Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Mammà miə me ricə semprə chə o fratə suoje è bravə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mammà miə me ricə semprə che o fratə ennə bravə	Cardito3	Cardito,Napoli,Campania	Napoletano	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamməmə  mə ricə semprə che o fratə è bravə	Cardito4	Cardito,Napoli,Campania	Napoletano	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama mi disce sempre ca lu frate e bravo	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamma dcoìč sembr ca lu frèt è brav	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		La mi mà dice che r su fratello è brao	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | avv aspet | bridge verb | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mammama me dice sempre ca fratusa gghè bbravu	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Mama disce sempre ca lu frate e bravo	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | presenza comp | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamma mi tici sempri cà lu frati sua è brau	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Mammà m ric semp cò frat suoiә è brav	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Mama m disce sempre ca lu frate e bravo	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama mi disce sempre ca lu frate e bravo	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamma mia mi narat sempri ca frari suu est bravu.	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Mamma mè mə dicə sembrə ca lu fratə è bravə	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Mammeme mi dice sembre ca suo fratell è bbrave	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Mamma ice sempre che ju fratello se è bravo	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Matrima dice ca fraisa ete brau	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Madhrima m aie sempre dittu ca frarsa e bravu	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | aux A | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pass pross | partic | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama me dice sempre ca fraisa e' brau	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Memmə dicə ka lu fr(u)atə è bravə	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Mi mamma mi dice sempre che mi zio c'ha na granne capoccia	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | agg | avere | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | fless 3 | indic pres | indic pres | ogg def | ogg dir | ogg femm | ogg sing | poss 1 | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mammama me dice sempre ca fratesa è bravu	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		Mamma me dice sempre che frateto è brao	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama sempre m u disc ca u frat iè nu brav cristian	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | avv aspet | bridge verb | clit 1 | clit 3 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | presenza comp | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mammə/a? mə dicə səmbrə chə lu frratillə è bravə	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		Mammà m disce semb ca u frate e brav	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamma disc sempre ca u frate iè brav	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | avv aspet | bridge verb | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamma disc sempre ca u frate iè brav	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | avv aspet | bridge verb | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Me mà sempi mi rici chi so frati è bravu.	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Mama mi disce sempre ca lu frate e bravo	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama m disce sempre ca lu frate e bravo	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | fless 3 | indic pres | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama m disce sempre ca lu frate è bravo	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama m disce sempre ca lu frate ete bravo	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama me tice sempre ca fraisa ete bravu.	Monteroni	Monteroni di Lecce,Lecce,Puglia	Salentino centrale	
		Mamma me dice sempre che suo fratello è bravo	Monterotondo	Monterotondo,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Matroma mi dice sempre che gli frate è bravo	Morolo	Morolo,Frosinone,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Ma matri mi dici sempri ca sa frati jè bravu.	Mussomeli	Mussomeli,Caltanissetta,Sicilia	Area metafonetica centrale	
		Mammà mə ricə semprə ca zitəmə è bravə	Napoli	Napoli,Napoli,Campania	Napoletano	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Matrima dice sempre ca fraisa è brau	Nardò	Nardò,Lecce,Puglia	Salentino centrale	
		La mi mamma mi dice sempre che il su fratello è bravo	Orvietano	Orvieto,Terni,Umbria	Meridionale-occidentale e viterbese	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Me matri mi rici siempre ca so frati è bravo	Palermo10	Palermo,Palermo,Sicilia	Occidentale	
		Me matri mi dici sempri ca sò frati è bbravo.	Palermo3	Palermo,Palermo,Sicilia	Occidentale	
		Me matri mi rici siempri ca so frati è bravu	Palermo4	Palermo,Palermo,Sicilia	Occidentale	
		Me matri mi rici siempre ca so frati è bravo	Palermo5	Palermo,Palermo,Sicilia	Occidentale	
		Mammà mə dicə ca lu fratellə è bbravə	Pescara1	Pescara,Pescara,Abruzzo	Abruzzese orientale adriatico	 | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃÂ mÃÂ dicÃÂ sembrÃÂ che lu fratellÃÂ ÃÂ¨ bravÃÂ	Pianella1	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃ  mÉ dicÉ sembrÉ ca lu fratellÉ Ã¨ bravÉ	Pianella10	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
			Pianella2	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	
		MammÉ mÉ dicÉ sembrÉ chÉ lu fratellÉ Ã¨ bravÉ	Pianella3	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃ  mÉ dicÉ sembrÉ ca lu fratell (a)si Ã¨ bbravÉ	Pianella4	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃÂ  mÃÂ dicÃÂ sembrÃÂ ca lu fratell (a) si ÃÂ¨ bbravÃÂ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃ  mÉ dicÉ sembrÉ ca zijÉmÉ Ã¨ bbravÉ	Pianella5	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃ  mÉ dicÉ chÉ lu fratell(a) si Ã¨ bbravÉ	Pianella6	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃ  mÉ dicÉ sembrÉ ca lu fratellÉ Ã¨ bravÉ	Pianella7	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃÂ  mÃÂ dicÃÂ sembrÃÂ chÃÂ lu fratellÃÂ ÃÂ¨ cchiÃÂ¹ frignÃÂ	Pianella8	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | avv aspet | bridge verb | clit 1 | clit ogg indir | compar | dire | essere | fless 3 | indic pres | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		MammÃÂ  mÃÂ dicÃÂ chÃÂ lu fratell(a) si ÃÂ¨ bravÃÂ	Pianella9	Pianella,Pescara,Abruzzo	Abruzzese orientale adriatico	 | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mo' mamma mi rici sempri ka so frati e bbravu	Ragusa	Ragusa,Ragusa,Sicilia	Area metafonetica sud-orientale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mi madre me dice sempre che suo fratello è bravo	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mi madre me dice sempre che su fratello è bravo	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mi madre me dice sempre che suo fratello è bravo	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mi madre me dice sempre che su fratello è bravo	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mi madre me dice sempre che su fratello è bravo	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mi madre dice sempre che zio è bravo	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mi madre me dice sempre che è bravo su fratello	Romanesco	Roma,Roma,Lazio	Romanesco	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg postv | sogg prev | sogg sing | sogg sing | subord | trans | 
		Mamm’m m’ ric semp ch’o’ frat’ è brav.	Salerno	Salerno,Salerno,Campania	Napoletano	
		Mammamaje me dice sempe che lu frate jè brave.	San Marco in Lamis	San Marco in Lamis,Foggia,Puglia	Garganico	
		Mamma mia me dice sempe che lu frate jè brave.	San Marco in Lamis2	San Marco in Lamis,Foggia,Puglia	Garganico	
		Màmme me döce sèmbre ca lu fratèlle êne bbräve.	San Valentino	San Valentino in Abruzzo Citeriore,Pescara,Abruzzo	Abruzzese orientale adriatico	
		Ma mamma mi dici sempri chi so’ frati è bravu	Sinagra	Sinagra,Messina,Sicilia	Messinese	
		Mammama me dice sempre ca fratesa ete bravu	Soleto	Soleto,Lecce,Puglia	Salentino centrale	
		Mama me dice sempre ca frarsa e bravu	Squinzano	Squinzano,Lecce,Puglia	Salentino centrale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamm m disce sempre ca u frate iè nu brav uagnone	Taranto	Taranto,Taranto,Puglia	Apulo-barese	 | agg | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | ogg masch | ogg sing | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamməmə mə dicə sempə chə o fratə è bravə	Torre del Greco	Torre del Greco,Napoli,Campania	Napoletano	
		Mamməmə me ricə semprə che u fratə suoje è bravə	Torre del Greco1	Torre del Greco,Napoli,Campania	Napoletano	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mama me disce sempre ca fratisa ete bravu	Trepuzzi	Trepuzzi,Lecce,Puglia	Salentino centrale	 | avv aspet | bridge verb | clit 1 | clit ogg indir | dire | essere | fless 3 | indic pres | poss 1 | poss 3 | sogg def | sogg femm | sogg masch | sogg nom | sogg prev | sogg sing | subord | trans | 
		Mamma mia mi narat sempri ca frati suu è(st) bravu.	Villacidro	Villacidro,Medio Campidano,Sardegna	Logudorese-Campidanese Campidanese	
						
589.0	73.0	Hanno bussato alla porta. Deve essere nostro padre				 | aux A | dovere | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | poss 4 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		M'hanno bussato ma la porta. Ha da esse er mi babbo	Bagnoregio	Bagnoregio,Viterbo,Lazio	Laziale centro-settentrionale	 | aux A | clit 1 | clit rifless | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Hannu tuzzatu alla porta. Ave bbessere lu papà	Campi Salentina	Campi Salentina,Lecce,Puglia	Salentino centrale	
		Hann tuzzulat a port. Vir k' ghè patrm	Campobasso	Campobasso,Campobasso,Molise	Meridionale Intermedio Molisano	
		Hannə tuzzuliatə a portə. Ha d’esserə papà nuostrə.	Cardito	Cardito,Napoli,Campania	Napoletano	 | aux A | dovere | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | poss 4 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Hannə tuzzuliatə a portə. Ha da esserə papà.	Cardito1	Cardito,Napoli,Campania	Napoletano	 | aux A | avere | essere | fless 3 | fless 6 | indic pass pross | indic pres | inerg | inf sempl | partic | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Hannə tuzzuliatə forə a portə. Ha da esserə papà nuostrə	Cardito2	Cardito,Napoli,Campania	Napoletano	 | aux A | avere | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | poss 4 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Hannə bussatə a portə. Ha da esserə papà	Cardito3	Cardito,Napoli,Campania	Napoletano	 | aux A | avere | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Hannə bussatə a portə. Ha d’essərə papà	Cardito4	Cardito,Napoli,Campania	Napoletano	 | aux A | avere | essere | fless 3 | fless 6 | indic pass pross | indic pres | inerg | inf sempl | partic | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Ono tuzzato alla porta. ta essre papà	Carosino	Carosino,Taranto,Puglia	Salentino settenrionale	 | aux A | avere | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Hann tuzzloet a la porta. Avessa ess papà	Castiglione Messer Marino	Castiglione Messer Marino,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Stanno bussando. ch'è r babbo?	Civita di Bagnoregio 1	Bagnoregio,Viterbo,Lazio	Meridionale-occidentale e viterbese	 | essere | fless 3 | fless 6 | gerundio composto | impers | indic pres | inerg | inf sempl | interr sì/no | partic | poss 4 | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | stare | 
		Hannu tuzzatu alla parta, ha bessere sirma	Copertino	Copertino,Lecce,Puglia	Salentino centrale	
		Hannu tuzzatu alla porta. Tocca (cu) eggia lu tata	Cutrofiano	Cutrofiano,Lecce,Puglia	Salentino centrale	
		Ono tuzzato alla porta. t a essere papà nuesctro	Faggiano	Faggiano,Taranto,Puglia	Salentino settenrionale	 | aux A | avere | essere | fless 3 | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | poss 4 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Annu tuzzatu alla porta. A esseri papà (nuesciu)	Francavilla Fontana	Francavilla Fontana,Brindisi,Puglia	Salentino settenrionale	
		Hann bussat.Sarà papà	Gragnano	Gragnano,Napoli,Campania	Napoletano	
		Ono tuzzato alla porta e a essere papa	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux A | avere | coord frase | essere | fless 3 | fless 6 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | poss 4 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Ono tuzzato alla porta. a essre sirma	Grottaglie	Grottaglie,Taranto,Puglia	Salentino settenrionale	 | aux A | avere | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | poss 4 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Anti toccau sa porta. Deppit essi babbu.	Iglesias	Iglesias,Carbonia-Iglesias,Sardegna	Logudorese-Campidanese Campidanese	
		Hanna bbussate a la porte.	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Hannə tuzzəlatə a la portə. Adà essə papà.	Lanciano	Lanciano,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Hanno bussato ta esse parimu	L'Aquila	L'Aquila,L'Aquila,Abruzzo	Mediano cicolano-Reatino-aquilano	
		Anu tuzzato alla porta. sarà ca ete lu tata	Lecce	Lecce,Lecce,Puglia	Salentino centrale	 | aux A | essere | fless 3 | fless 3 | fless 3 | fless 6 | impers | indic fut sempl | indic pass pross | indic pres | inerg | partic | PP | PP def | PP sing | presenza comp | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Hannu tuzzatu alla porta. Ha bbessere lu papà	Lecce	Lecce,Lecce,Puglia	Salentino centrale	
		Ane bussatu alla porta. Tocca bbesse sirma	Lecce2	Lecce,Lecce,Puglia	Salentino centrale	 | aux A | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Alonnə tuzzuluitə  alla portə . Adà ressə  pεtrətə.	Liscia	Liscia,Chieti,Abruzzo	Abruzzese orientale adriatico	
		Hanno bussato alla porta. è ritornato er babbo	Lubriano	Lubriano,Viterbo,Lazio	Laziale centro-settentrionale	 | aux A | aux E | fless 3 | fless 6 | indic pass pross | indic pass pross | inerg | partic | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Tuzzara alla porta. Forsi ete lu papà.	Maglie	Maglie,Lecce,Puglia	Salentino meridionale	
		So sentito bussà alla porta. dev'esse babbo	Marchigiano	Civitanova Marche,Macerata,Marche	Maceratese	 | aux E | dovere | essere | fless 1 | fless 3 | impers | indic pass pross | indic pres | inerg | inf sempl | inf sempl | partic | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Ono tuzzat a port. a iess papà	Martina Franca	Martina Franca,Taranto,Puglia	Apulo-barese	 | aux A | avere | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Ha bussatə a laportə/a?. Ha da essə papà.	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		Ha bussatə  la la portə/a?. Ha da essə papà.	Martinsicuro	Martinsicuro,Teramo,Abruzzo	Teramano	
		On bussat alla porta. ava iess papà	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | aux A | avere | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Ono tuzzato alla porta. ava iess papà	Massafra	Massafra,Taranto,Puglia	Apulo-barese	 | aux A | avere | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | poss 4 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Bussaru a la poita. Ava a essiri tò pà.	Mazara del Vallo	Mazara del Vallo,Trapani,Sicilia	Occidentale	
		Ono tuzzato alla porta. A essere tanma	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux A | avere | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | poss 1 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Ono bussato alla porta. Sicuramente ete tanma	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux A | avv altri | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | poss 1 | poss 4 | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
		Ono tuzzato alla porta. papà a essre	Monteiasi	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux A | avere | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg prev | sogg sing | 
		Ono tuzzato alla porta. a ta essere papà	Monteiasi 2	Monteiasi,Taranto,Puglia	Salentino settenrionale	 | aux A | avere | essere | fless 3 | fless 6 | impers | indic pass pross | indic pres | inerg | inf sempl | partic | PP | PP | PP def | PP sing | pro | sogg def | sogg masch | sogg nom | sogg plur | sogg postv | sogg sing | 
