Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Par vere fato un sbalio el diretore, ghemo perso tempo	Padova1	Padova,Padova,Veneto	Meridionale	
		Gavemo perso tempo perchè el direttore ga' fatto un sbaglio	padova2	Padova,Padova,Veneto	Meridionale	
		Vin piardut timp parseche il diretor al'a fat un sbaglio	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Sicome ch'el diretor el ga fato un sbaglio, gavemo perso tempo	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		Sicume 'l diretur a l'è sbagliase, i l'uma perdu temp	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Pravei u diretù fac in sbagliu a i umma pers temp	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		El diretor per aver fat un error ven pers tut	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Dou mouman que’l diretœr oul o sbalhá, avan pardu ad tan	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Dou mouman que’l diretœr ou s’ei troumpá, avan pardu ad tan	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Pe avei u diretù fetu in sbagliu, emmu persu tempu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Dato chel capo el veve sbaliat, o vin nome piardut temp	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per avoir e diretour fat un sbaj, avem pers temp	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Scicume uu diretuu i gi-ha fatu n sbagiu aveimu persu n muciu de tenpu	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Per avei er diretur fait no sbagl, l'uma perdù temp	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Per avej el diretor fet un eror, i j'han perdù temp	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Coum lou diretour s'ero (è) troumpà, nouz an perdù temp	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Sicome el diretor l'ha sbaglià, avem perdù temp	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		El diretor ga sbaglià e gavemo perso tempo	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Par ve (vent) il diretor fat un sbaliu, 'i vin piardut timp	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Sicome el direttore ga fato un sbaglio, gavemo perso tempo	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Ghemo perso tempo, parchè el diretore ga fato un sbajo	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Sicoma 'l diretor a l'avìa fait nəsbalio, i l'oma perdù temp	Torino	Torino,Torino,Piemonte	Alto piemontese	
		Per avej el diretor piat un bailo, i l'oma perdu' 'd temp	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Per avej el diretor fait n'eror, i l'oma perdu temp	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Perchè l' diretor a l'è sbagliasse, i l'oma perdù 'd temp	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		J'oma perdì del temp perché 'l diretor a l'ha facc n'eror	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		(Sicomu) a diritor l'è fai un sbali, suma pardù temp	Trecate	Trecate,Novara,Piemonte	Novarese	
		Sicome el diretor ga fato un sbajo, gavemo perduo tempo	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Dal momento che il capo ga fato un sbalio, gavemo perso tempo	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Sicome el diretore gaveva fato uno sbaglio, gavemo perso tempo	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Scicume u diretù u l'à faitu ina musa amu persu du tempu	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Per iga 'l diretor fat 'n eror 'ngà pers temp	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	26.0	Per avere lui parlato male di te, dovevi proprio averne combinata una grossa				 | acc partic ogg | agg | aux A | aux A | aux to C | avv altri | avv mod | clit ne | dovere | fless 2 | indic imperf | inf composto | inf composto | ogg dir | ogg indef | partic | partic | PP | PP def | PP gen | PP sing | pro | sogg def | sogg masch | sogg postaux | sogg pron | sogg sing | subord | 
		Par avi lu parlet mal de ti, te dovevet propri aver cumbinada una de grosa	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Per a(v)er parlà mal de ti, bisogn che te l’abi proprio combinada grosa.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Elo l'ha parlà mal de ti, te devi averla combinada grosa.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Siccome l'ha parlà mal de tì, te devi averne combinà una grosa.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Per avaj parloo moo ed ti, ett duxivi preuppi avajne cumbinoo una grossa	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Se lu g'ià parlà mae de te, te dovevi aveene combinà una grosa	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Perché u t'age scoziu buso che ti ge l'agi feta grosa	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Per avej le parlon ma de ti, ti duej propriu avejne cumbinon una grosa	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Dato che lu l'ha parla' mal ad ti, ad duei propria aeran combinada n'a grosa	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic ogg | agg | aux A | aux A | aux to C | avv altri | avv mod | clit ne | clit sogg espl | dovere | fless 2 | indic imperf | inf composto | inf composto | ogg dir | ogg indef | partic | partic | PP | PP def | PP gen | PP sing | pro | sogg def | sogg masch | sogg postaux | sogg pron | sogg sing | subord | 
		T l è propri fata grosa parché cuall la l eva dscours acsè mel ed te	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Se lu l'à ciacarà mal ed ti, bisogna che t'n'avis fata na grosa	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Per avej chiel parlà mal ed ti et dovej propi avejne combinà una grossa	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Slà parlà mal da tè, ad duvivi propriu avejla facia grosa	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Per avei parlò mò d ti, dusiuvi propriu aveine facciu ona grossa	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		omessa	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		Pe ese arivou a parlé mae de ti, ti dev propriu aveine cumbinou unna grossa	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Per aver elo parlà mal de ti, te devi propi 'erla combina'a grosa	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		Parchè el 'l ave descorest mal de ti, te à da avela fata propio grosa	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Lo par ave scors mel ad te, te ta ne avrè fat propi ona dal grosi	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Perché u parlese mà de tì, ti duveii propriu aine cumbinò una grosa	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Por vé lui ciacaraat mal di te, tu vevis propit di veut cumbinada una gruessa	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Pa avé parlato male di te lui, (e') ne dovevi avé combinata proprio una grossa	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Par fà che luu l'ebia parlat maa da tì, tu devat propi venn cumbinada vuna grossa	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Parché lu l'apie parlà mal de ti, tu dovea averghen combinà proprio una grossa	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		P aei ittu ma de ti mié che te n'aggi fattu una grossa	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Pe avei lè parlun mo de ti, ti dovi propriu aveine cunbinon una grossa	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Per aver lui parlato male di te, tu dovevi proprio averne combinata una grossa	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Par avé lò parlé mel ad te, t'duveva propri aven cumbineda una grosa	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Per avee lu parlà mao de te, te dovevi proprio avene conbinà una grosa	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		A ta ghevat propi de veghen fada una bela perché lu al parless maa de te	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Dal mument che l'aveva parlà mal de te, bosogna dé che te n'eret cumbinà vuna grosa	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A ta ghevat propi de veghen fada üna bela parché lü al parless maa da te	Lecco	Lecco,Lecco,Lombardia	Orientale	
		TE dovevi proprio verghigne combinà una grosa, perchè el gapia parlà ma(l)e de ti	Longare	Longare,Vicenza,Veneto	Meridionale	
		Per fa che lu al parles mal de te, ta ghe de ela fada grosa	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Sicume lu l'a parlà mal ad ti at gh'evi propi cumbinà na grosa	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Par aver lu parlà mal de ti, ti gavevi proprio da averne combinà una grossa	Mestre	Venezia,Venezia,Veneto	Lagunare	
		Per avè parla mal de ti, te duvevet propi aven cumbinà vona grosa	Milano1	Milano,Milano,Lombardia	Occidentale	
		Per vè parlà mal lu de ti, te ghe de veghen cumbinà vona grosa	Milano2	Milano,Milano,Lombardia	Occidentale	
		Sikume l a parlà mal de ti, te gevet propi de ve n fada üna grosa	Milano4	Milano,Milano,Lombardia	Occidentale	
		Par vi ciacarat mal di te, o dovevi vele combinada una gruessa	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per avej chiel-li parlà mal ed ti, it deuve prope aveijne combina una grossa	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		Chel o j'ha parla' ma ed ti: it dvevi propi aveijne combina' una	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Lu par ei cuntà so mal de te, t'eet propio da en combinà una de grossa	Monno	Monno,Brescia,Lombardia	Orientale	
		Per aver elo parlà mal de ti, te devi propi averne fata una grosa	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Par aver lu parlà mal de ti, te dovea proprio aver combinà una grosa	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Pe avè vellu parlau ma de ti, ti duxevi proppiu avene cumbinau una grossa	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Par ve lù parlà mal te ti, te ghe proprio da verghene fata una de grossa	Padova1	Padova,Padova,Veneto	Meridionale	
		Te dovevi proprio verghene combinà una grossa perchè eo gappia parlà mae de ti	padova2	Padova,Padova,Veneto	Meridionale	
		Par ve lui ciacarat mal di te, tu vevis propite di venti cumbinade une grose	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Te gavevi proprio de verghene combinada una de grosa, perché che lui el gabia parlà(do) mal de ti	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		Per che chiel a l'abja parla' mal 'd ti, it dovi propi aveine	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		pravei chel parlò ma ed ti t duveivi propi aveine fa una grossa	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Per aver parlà cussì mal de ti, te dovaria aveghea conbinada proprio grosa	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Perqué iê oul o parlá mâ’d tu, at duviâ propi avei-ne feit uno touplen grosso	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Pe avei le parlou ma de ti, ti duveivi propriu aveine cumbing una grossa	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Par ve lui fevelat mal di te, tu scugnivis propit vele fate gruese	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per avoi lu scors mel ad te, duvivi propri avoin cumbinè una grosa	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Per avii parla mau de tè, t'aa deivi avii cunbinà propriu grosa	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Per avei chiel parlà mal d'ti, duvie prope aveine cumbinà una grosa	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Per avej chiel parlà mal ed ti, it dovié prope avejne combinà una grossa	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Per ku'al aie parlà mal de tu, tu devie proppi ague nen fait uno groso	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Perché elo l'abia parlà mal de ti, te devi propri avere fata una grosa	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Parché iu gabia parlà mae de ti vol dir che te a ghe propio combinada grossa	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Par ve fevelat lui mal di te, 'i ti dovevis vent cumbinada propia una di grossa	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Perché iù ga parlà mae de ti, te ghe proprio averla combinada grosa	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Parchè el ghesse parlà mae de ti, te ghe propio da averghine combinà una de grosa	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Pər avej, chiel, parlà mal əd ti, it duvìe pròpi avej-ne combinà una grossa	Torino	Torino,Torino,Piemonte	Alto piemontese	
		Per avej chiel parlà mal ed ti, ti dovie propi aveine combina'a	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Per avej, chiel, parlà mal ed ti, it dovie propi avejne combina' un-a grossa	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Perchè chiel a l'ha parlà mal ed ti, it dovie avejòa faita franc bela	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Per avej cel parlà mal ed ti, it dovivi propi avejni combinani un-a grossa	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		(Sicomu) lu l'è parlà mala da ti, te duveva propri avè faina una grosa	Trecate	Trecate,Novara,Piemonte	Novarese	
		Siccome ju ga parlà mal de ti, te ga proprio da averla combinada grosa	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Per el fato che lu el ga parlà mal de ti, te devi aver combinà propio una capela	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Se lu gà parlà male de ti, te dovevi proprio averghine combinà una grosa	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Se eu u l'à parlau ma de tu vo dì che ti n avi fau una grosa	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Per iga lu parlà mal de te, te gh'è de ighen cumbinà prope una grosa	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	30.0	Avendo io telefonato ieri, la merce arrivera` di sicuro				 | aux A | aux to C | avv mod | avv temp | fless 3 | gerundio composto | inacc | indic fut sempl | inerg | sogg def | sogg femm | sogg nom | sogg postaux | sogg prev | sogg pron | sogg sing | subord | 
		Parché ho telefunat ier, la merce la ruarà de sicur	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Sicome che go telefonà mi algeri, la merce (roba) l’ariverà de sicur.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Go telefonà mi algeri, la roba l’arriverà de sicur.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Siccome ho telefonà mi algeri, la merce l’arriverà de sicur.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Avandi mi telefunoo ieri la roba a rivrò ed scicur	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		DAto che a go telefonà aiei, a roba l'ariveà de seguo	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		G o telefunau vei, a roba a l'arive de seguu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Agendu mi telefunon vej a roba a l'arivià de seguu	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Avendag mi (a lu) telefuna' ier, la roba l'ha riara' ad sicur	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | aux to C | avv mod | avv temp | clit sogg espl | fless 3 | gerundio composto | inacc | indic fut sempl | inerg | sogg def | sogg femm | sogg nom | sogg postaux | sogg prev | sogg pron | sogg sing | subord | 
		A i ò telefonè me air, la roba l arivarà sigur	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		La roba la rivarà di sicur parchè mi a jo telefonà jer	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Avaind mi telefonà ier, la roba a rivrà ed sigur	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Se me j'o lefunà jera, la roba la rivarà 'd sicur	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Avendu telefunò eri, a roba a rivrà sciguru	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		omessa	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		A roba a l'arrivià de segun vistu che gli o telleffunou vei	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Visto che ho telefonà algeri, la roba la ariverà de zerto	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		La roba la lugarà de zert, parchè mi ai telefonà 'nier	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Za ca jo telefonè iir, la marcandzia larivarà ad sicur	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Sicume ò telefunò vei a roba a l'ariià de seguu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Vint jo telefonaat ier, la roba e rivarà di sigur	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ho telefonato ieri, la merce arriverà di certo	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		vist che u telefonat ier, la roba la rivrà da sicur	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Visto che ho telefonà ieri, la roba la rivarà de sicuro	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Scicumme o telefunà vei a robba l'arierà de seguu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Pe avei telefunon ieri a merse a riverà seguramente	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Avendo io telefonato ieri, la merca l'arriverà di sicuro	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Avend me telefuné ir, la merce l'aiariva (aiariverà) ad sicur	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		DAto che me ò telefonà aiei, a merse la riveà de seguo	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Dal moment che me o telefunà ier, la roba la rivarà de sicur	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La mercanzia la rivaraa de sicuur parché me o telefuna ieer	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La mercanzia la rivaraa de sicuur perché me o telefuna ieer	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Mi ghe go te(l)efona ieri, la merce rivarà de sicuro	Longare	Longare,Vicenza,Veneto	Meridionale	
		L'è sigur che la roba la rierà  me ho ciamat ier	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Sicume u telefunà ieri, la roba la rivarà dsicur	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Vendo mi telefonà ieri, la merce (la) riverà de sicuro	Mestre	Venezia,Venezia,Veneto	Lagunare	
		U telefunà ier, la roba la riverà de sicur	Milano1	Milano,Milano,Lombardia	Occidentale	
		Sicume u telefunà mi ier, la roba la rivarà se sicur	Milano2	Milano,Milano,Lombardia	Occidentale	
