Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		O ud ai visdudis pocis, di ciasis cussì bielis	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		(e') n'ho viste poche di case belle così	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		(a) n'u vist poch da cà nscì bei	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Ghe n'ho vist poche de cose bee cusì	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		N'o ustu poche de ca cuscì belle	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A ne ho vistu poche de ca cuscì belle	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		E ni ho viste poche di case così belle	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		A n'ho vest poch, d'al ca' accè beli	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		A n'ò viste poghe de ca così bele	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		A n'ho vedu posc de ca insci bei	Lecco	Lecco,Lecco,Lombardia	Orientale	
		No vedu pochi de ca insce bei	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A no vedu poch de cà insci bei	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A ghi gne go viste poche de case cossi bele	Longare	Longare,Vicenza,Veneto	Meridionale	
		N'ho iste poche de cà isé bele	Malonno	Malonno,Brescia,Lombardia	Orientale	
		A 'n u vist  pochi ad li casi acsì beli	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Ghe ne go viste poche di case cussi bele	Mestre	Venezia,Venezia,Veneto	Lagunare	
		(A) n u vist poc de ca insi bei	Milano1	Milano,Milano,Lombardia	Occidentale	
		Nu vist poc de ca inscì bei	Milano2	Milano,Milano,Lombardia	Occidentale	
		N u vist pok de ka iušì bel	Milano4	Milano,Milano,Lombardia	Occidentale	
		O hai viodudis pucis ciasis cusi bielis	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		I l'hai vist-ne poche 'd ca bele parej	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		I j'heu vist-ne poche, ed ca bele parej	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		N'ho vist mia tate ca 'nse bele	Monno	Monno,Brescia,Lombardia	Orientale	
		Ne hai vist poche de case sì bele	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Ghe n'ho viste poche, de case cossì bee	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		omessa	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Ghe n'o visto poche de case cussì bee	Padova1	Padova,Padova,Veneto	Meridionale	
		Ne go viste poche de case cussì bee	padova2	Padova,Padova,Veneto	Meridionale	
		An dai vidudis pocis di ciasis cussì bielis	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ghe ne go viste poche, de caze così bele	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		'Lo vistne ed ca bele parej	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		A n'o vist poche d ca csì belle	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Ne o viste poche de case cussì bee	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		A n’ei vî poque,’d meisoun ossí bale	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Ne o vistu poche cà cuscì belle	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		E' nd'ai vidudis	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ai no vest pochi ad chesi ise beli	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		De ca cuscì bele e n'ho viste poghe	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		N'ai viste poche ca bele parei	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		I 'n n'ho viste poche, ed ca csì bele	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		N'ai pa vit gaire de meizoun bella parelh	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Ne ho viste poche de case sì bele	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Ghe ne go viste poche de case cussì bee	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		'I nd ai vidudis pucjs, di cjasis cussì bielis	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Ghe ne go viste poche de case cussì bee	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Ghi no viste poche de case cussì bee	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		I'n n'hi viste-ne pòche, əd ca bele parej	Torino	Torino,Torino,Piemonte	Alto piemontese	
		I l'hai vistne poche 'd ca bel parej	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		I l'hai veddune poche 'd ca bele parej	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		I n'hai vistne poche, 'd ca bele parej	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		I l'ho vistni pochi 'd ca beli parej	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Such vistana poch ad ca bei insi ( insi bei)	Trecate	Trecate,Novara,Piemonte	Novarese	
		Ghe ne go viste poche de case cussì bele	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Mi ne go viste poche de case cussì bele	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Ghi n'ho viste poche de case cussi bele	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		N'on vistu poche de cae cuscì bele	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		No vest pochi da ca isce beli	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		N'o ist poche de cà 'nse bele	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	18.0	Il tuo amico e` andato a casa ieri, e stamattina è arrivata tua nonna				 | acc partic sogg | acc partic sogg | aux E | aux E | avv temp | avv temp | coord frase | fless 3 | inacc | inacc | indic pass pross | indic pass pross | poss 2 | poss 2 | PP | PP indef | PP loc | PP sing | sogg def | sogg def | sogg femm | sogg masch | sogg nom | sogg nom | sogg postv | sogg prev | sogg sing | sogg sing | 
		Al to amis l'è andac a ca ier e stadoma l'è ruat la tua ava	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		El to amico l’è na a casa ieri/algeri e stamatina  è arivà to nona.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El to amico l’è na a casa algeri e stamatina  è arivà to nona.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El to amico l’è na a casa algeri e stamattina  è arivà to nona.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		U toh amisc u l'a 'ndoo a cò ieri e sctamaten u l'a rivoja toh nonna	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		U to amigo g'è ndà a ca aiei e stama'ten l'è arivà to nona	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		U to amigu u l'è anetu a ca vei, e stamatin l'è arivau to mué grande	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		U to amigu l'è anon a cà vej e stamatin a l'è arivà to nona	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Al to amig l'e' anda' a ca ier e ista matina l'e' ria' to nona	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | acc partic sogg | aux E | aux E | avv temp | avv temp | clit sogg espl | coord frase | fless 3 | inacc | inacc | indic pass pross | indic pass pross | poss 2 | poss 2 | PP | PP indef | PP loc | PP sing | sogg def | sogg def | sogg femm | sogg masch | sogg nom | sogg nom | sogg postv | sogg prev | sogg sing | sogg sing | 
		Air al to amigh l è andè a ca e stamateina a i è arivè to nona	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Al to amig l'è ndà cà ajer, e stamatina è rivà to nona	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Al to amis a l'é andà a ca ier e stamatin a j'é rivà la granda	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		'L to amis l'è naci cà jarsera e stamatij 'nghè rivaggh la to nona	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		U to amigu l'è andò a ca eri, e stamatina l'è rivò to nonna	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Al to amigh l'è andà a ca ier e stamatina è rivà so nona	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		U toe amigu u l'è anou a cà vei, e stamattina a l'è arrivè toe nonna	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		El to amico l'è nà a casa algeri e 'stamatina è arivà to nona	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		El to socio 'l è dut a casa 'nier, 'ncoi dadoman 'l è lugà to nona	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		E tu amig le andè a ca iir, stamatena le arivat la tu nona	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		U to amigu l'è anò a cà vei e stamatin l'ariò t so	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		El to amì el è laat a ciasa ier, e uè di matina e jè rivada to nona	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Er tu amico è andato a casa ieri e stamattina è arrivata la tu nonna	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Ur to soci l'è na a cà ier e stamatin l'è rivada ra tu nona	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		El to amigo l'e ndat casa ieri e stamatina l'e rivada to nona	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		U to amigu l'è andò a ca vei e stamattin l'è ariò a to nonna	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		U to amigu u l'è andetu a ca ieri e stamattin u l'è rivun to nonna	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Il tuo amico l'è andato a casa ieri, e stamattina l'è arrivata la tu nonna	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		E tu amig l'è andé a cà ir e stamatena l'è ariveda la tu nona	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		O te amigo i è endà a ca aiei, e stamatin l'è rivà te nona	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		el to amis l'è 'ndà a ca ier e stamatina l'e rivà la tua nona	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Ul to amis a l’è naa a cà iee, e stamattina a l’è rivada la tua nona	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Al to amis l'è naa a cà ieer, e stamatina a l'è rivada la tua nona	Lecco	Lecco,Lecco,Lombardia	Orientale	
		El to amico sè andà ca a ieri, e stamatina se rivà to nona	Longare	Longare,Vicenza,Veneto	Meridionale	
		Al to socio l'e nat a cà ier e sta dumà l'e riada la tua nona	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Al tu amich l'è 'nda a ca' ier e stamatina è rivà tu nona	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		(El) to amigo sè 'ndà casa ieri, e stamatina sè rivà to nona	Mestre	Venezia,Venezia,Veneto	Lagunare	
		El to amis l è andà a ca ier e stamatina gh è rivà l atua nona	Milano1	Milano,Milano,Lombardia	Occidentale	
		El to amis l'è andà a ca ier, e stamatina ghe riva la tua nona	Milano2	Milano,Milano,Lombardia	Occidentale	
		El to amís l e ndà a ka ier e stamatina l'e rivada la to nona (/tua nona)	Milano4	Milano,Milano,Lombardia	Occidentale	
		El to amì a l'è lat a ciasa ier, e vù di matina e iè rivada tu nuna	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		To amis a l'è 'ndà a ca ier, e stamatina a l'è rivaje toa nona	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		To amis o l'e' anda a ca jer, e stamatin o j'e' rivaje toa nona	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		'l to amis l'è 'nda a ca ier e stadomà l'è ruà la tua nona	Monno	Monno,Brescia,Lombardia	Orientale	
		El to amico l'è nà a casa aeri e stamatina è rivà to nona	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		El to amigo l'è andà a casa ieri e atamatina l'è 'rivada to nona	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		U to amigu u l'è andau a cà iei, e stamaten u l'è rivau to mai grande	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		El to amico se ndà casa ieri, e stamatina se rivà to nona	Padova1	Padova,Padova,Veneto	Meridionale	
		To amico ze 'ndà casa ieri e 'sta mattina ze rivà to nona	padova2	Padova,Padova,Veneto	Meridionale	
		Il to amic al'è lat a ciase ier, e stamatine a è rivade to none	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		El tuo amico el ze anda(do) a casa ieri, e stamatina la ze rivada tua nona	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		To amis a l'è andait a ca ier, e stamatin a l'è rivaje tua noa	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		U to amiz l'è andò a ca seira e stamatin l'è rivò to nonna	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		El to amigo lè andà casa ieri, e stamatina le rivada to nona	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Atn amî oul ei aná a meisoun ie, e sa matin l’ei arrivá ta mei-gran	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		U to amigu u l'è andetu a ca vei e stamatina è arivou to nonna	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		El to amì el è lat a ciase ier, e to none e je rivade uè	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E tu amig l'è andè a chesa ir, e stamateina l'è arvat la tu nona	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Uu te amigu u gi-è ndà a cà aii, e stamatina l'è rivà tuu nona	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Ar to amis a l'è andà a ca ier e stamatin a l'è ruvaie to nona	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		El to amis a l'é andet a ca jer e stamatin a l'è rivaje toa granda	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Toun amis (al) è anà a meizoun ier e enqueu matin lh'è aribà ta nonno	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		El to compagn l'è nà a casa ieri, e stamatina è rivà to nona	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		To amigo xe 'na casa jeri, e stamatina xe rivà nona	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		To amico xe 'na casa jeri, e stamatina xe rivà nona	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Il tiò amic al è zut a cjasa ier, e stamatina 'a è rivada to nona	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		El to amigo sè andà casa ieri, e stamatina sè rivada to nona	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		El to amico ze ndado casa iri, e stamatina ze rivà to nona	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Tò amis a l'è andàit a ca ier, e stamatina l'è rivaje toa granda	Torino	Torino,Torino,Piemonte	Alto piemontese	
		To amis a l'è andait a ca jer, e stamatin a l'è rivaje toa gra	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		To amis a l'è andait a ca jer, e stamatin a l'è rivaie toa noa	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		To amis a l'è andait a ca jer, e stamatin a l'è rivaje toa grana	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		to amis a 'lha andacc a ca jer e stamatin a l'ha rivaji toa granda	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		A to amis l'è indai ca jer, e stamtina l'è rivà 'ra to nona	Trecate	Trecate,Novara,Piemonte	Novarese	
		El to amigo el zè andà a casa ieri e stamatina zè rivada to nona	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		El tuo amico se 'ndà casa ieri, e stamatina se rivada tua nona	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		El to amico xè 'ndà casa ieri, e stamatina xè rivà to nona	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		U tou amigu u l'è andau a ca seira e stamatin e arivau ta maire grande	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		'L to amis l'e 'ndat a cà ier e stadumà l'e ruà la tua nona	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	19.0	Avendo la maestra parlato solo con te, non sapeva tutto				 | aux A | aux to C | avv altri | fless 3 | gerundio composto | indic imperf | inerg | negaz prev | ogg indef | PP | PP def | PP sing | pro | QP ogg dir | sogg def | sogg femm | sogg nom | sogg postaux | sogg sing | subord | trans | 
		omessa	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Sicome la maestra l’ha parlà sol con ti no la saeva tut.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		No la podeva saver tut la maestra perché l’ha parlà sol con ti	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Siccome la maestra l’aveva parlà sol con ti, no la saveva tut.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Scicume ra maistra a l'o parloo sul cun ti, an soova tutt	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		A mestra la ne sava tuto perché l'a parlà solo con te	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Detu che a meistra a l'eiva parlau sulu che cun ti a nu saveiva guei ninte	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Avendu  a mestra parlon sulu cun ti a nu savea tutu	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Aendag la maestra cacara' sol cun ti, l'an saea gent	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | aux to C | avv altri | clit sogg espl | clit sogg espl | fless 3 | gerundio composto | indic imperf | inerg | negaz prev | ogg indef | PP | PP def | PP sing | pro | QP ogg dir | sogg def | sogg femm | sogg nom | sogg postaux | sogg sing | subord | trans | 
		La maestra l avea scours soul con te, la n pseva brisa savair incossa	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Sicom la maestra l'à ciacarà sol con ti, l'an pudea minga saver tut	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		La maestra, avend mach parlà con ti, a savea gnin tut	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Se la maestra l'à parlà manumà 'nsomma té, la saviva mja tuttu	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Avendo a mestra parlò sulu con ti, an sajeiva tutto	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		omessa	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		Sicumme a mestra a l'aia parlou sulu cun ti a un poia sai tutt	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		La maestra la eva parlà sol con ti e no la saeva tut	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		Da che l'avea descorest sol che con ti, no la savea tut	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Avend la maestra scors sol cun te, lan saveva tot	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		a mestra a l'eia parlò sulu cun tì e anu seia tutu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Vint la mestra ciacaraat nome cun te, no saveva duut	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Siccome la maestra aveva parlato con te e basta, e' un sapeva tutto	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Vist che ra maestra l'a parlat duma cun tì, la seva mign tutt	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Sicome la maestra la vea parlà solche co ti, no la savea tut	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		A meistra, d'aì parlò sulle cun ti, nu saveiva tuttu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Pe avei a meistra parlun sulu cun ti, a nu saxeiva tuttu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
