Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Carlo, che magna tanto, lè pì suto de tu	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Carlo, chel maia tat, lè pio magher de te	Calcinate	Calcinate,Bergamo,Lombardia	Orientale	
		Carlo, che magna tanto, è più magro de ti	Caldogno	Caldogno,Vicenza,Veneto	Meridionale	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlu, che u mangia tanto l'è ciu magru d'ti	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Al Carlo, che al mangia tant, a le pi magher che ti	Calliano	Asti,Asti,Piemonte	Alto piemontese	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo chel magna tanto l'è pì magro de ti	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | agg | avv altri | clit 3 | clit masch | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che magna tanto, 'l è più magro de ti	Campagnola	Brugine,Padova,Veneto	Meridionale	 | agg | avv altri | clit masch | clit sogg | compar | doubling | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlu, ch'u mangia 'ksci tant u l'è ciu magr che ti	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		Carlo, chel magna tanto, lé pì magro de ti	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Carlo, che magna tanto, ze pì magro de ti	Carmignano di Brenta1	Carmignano di Brenta,Padova,Veneto	Meridionale	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, cal magna dimondi, l'è più megher che te	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		Karlo, ke i mañ tant, i è pu magh&r ke té	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		U Carlo, cu mange dubelu, u l'è ciu maegru de tì	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Carlo che l magna muie, (l')è più mègher che te	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		Carlo, che el magna tant, 'l è pì magher de ti	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Carlo, cal mangia tant, a l'è pì magri di te	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Carlo, c'al mangia tant, a'l'è pì magri di te	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		Carlo, che magna trop, l'è pu' megr ad te	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Carlo, che l magna tant, l'è pì magro de ti	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		U Carlu ch'u mangie tantu u l'è ciu magru che ti	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		U Carlu chu mangie tantu u l'è ciu magru de ti	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Carlo che ‘l magna tant, l’è pì magro de ti	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		El Carlo, che magne mondo, a xè pi seco de ti	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		U carlo, cu mangia tantu l'è cu magru ca ti	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Carlo, ch'al mangia betant, al è pì megre de te	Cimolais	Cimolais,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Carlo, che magna tant, al è pì magro de ti	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		Carlo, ch'el mangia tant al è plui sec di te	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Carlo, ch'al mangia pì de te, al è pì magre de te	Claut	Claut,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Carlo, che (e') mangia molto, è più magro di te	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Karlo, k al mangia un grųm, al è pi maagre di te	Collina	Forni Avoltri,Udine,Friuli Venezia Giulia	Friulano Carnico	
		Carlo , anca s’el magna tanto, l’e’ pi magro de ti	Colognola ai Colli	Colognola ai Colli,Verona,Veneto	Veronese	
		Ur Carlo, ch'al mangia tanto, (a) l'è pussee magru da tì	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Carlo, ch'al mangia tant, al è pì magri de te	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Carlo, che 'l magna tanto, 'l è pi magro de ti	Correzzola	Correzzola,Padova,Veneto	Meridionale	 | agg | avv altri | clit masch | clit sogg | compar | doubling | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, ch'mangia tröp, è plö megher de tè	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Carlo che el magna tanto ze pì magro de ti	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | agg | avv altri | clit 3 | clit masch | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo chel magna tanto ze pì magro de ti	Due Carrare2	Due Carrare,Padova,Veneto	Meridionale	 | agg | avv altri | clit 3 | clit masch | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo chel magna tanto l'è più magro de ti	Due Carrare3	Due Carrare,Padova,Veneto	Meridionale	 | agg | avv altri | clit 3 | clit masch | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carle, ch'al mangia matant, al è pi megre de te	Erto	Erto e Casso,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Carlo, che magna tanto, ze pì magro de ti	Facca	Cittadella,Padova,Veneto	Meridionale	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		El Carlo, sianca che 'l magna tant, le pì magher de ti	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		Carlo, che ‘l magna tant, l’è pì magro de ti.	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		Carlo, chel magna tant, l'e pi magro de ti	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		U Carlu, cu mangia tantu, l'è ancun ciù magru ca ti	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Carlo, c'al magna purasà, l'è piu magar ad ti	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Carlo, c'al maña purasà, l'è più magar che tì	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		Corlu, cu mangia tantu u l'è ciu magru de ti	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Carlo, che mangia molto, l'è più magro di te	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Carlo, ch'e megna namasa, l'è piò megar ch'ne te	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Carlo, che’l mèngia begè, l’é plu magro de ti	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		Carlo, che magna ‘na passùa, ze pì magro de ti	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che magna tanto, ze pì magro de ti	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che el magna tanto, l’è pì magro de ti	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | agg | avv altri | clit 3 | clit masch | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, chel magna tanto, l’è pì magro de ti	Gazzolo	Arcole,Verona,Veneto	Veronese	
		Carlo, che magna tanto, e xè più magro de mi	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | agg | avv altri | clit sogg | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carleto, che mangia un grun, 'l è plui magri di te	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Carlo, chel magna namasa, lè piò megre de te	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		Carlu, che 'l màngia begè, lè più màgru de ti	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		Carlo, che el magna tanto, l'e piasé magro de ti	Illasi	Illasi,Verona,Veneto	Veronese	
		Carlì, che ’l maia tant, l è piö magher de te	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | agg | avv altri | clit 3 | clit masch | clit sogg | compar | essere | fless 3 = fless 6 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che el mangia tant, l'e' pioe magher de te	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | agg | avv altri | clit 3 | clit masch | clit sogg | compar | essere | fless 3 = fless 6 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che 'l maja fes, l'e' pioe magher de te	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | agg | avv altri | clit 3 | clit masch | clit sogg | compar | essere | fless 3 = fless 6 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che 'l maja tant, l'e' pioe magher de te	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | agg | avv altri | clit 3 | clit masch | clit sogg | compar | essere | fless 3 = fless 6 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che 'l mangia tant, l'e' pioe magher de te	Iseo5	Iseo,Brescia,Lombardia	Orientale	 | agg | avv altri | clit 3 | clit masch | clit sogg | compar | essere | fless 3 = fless 6 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che 'l mangia tant, l'e' pioe magher de te	Iseo6	Iseo,Brescia,Lombardia	Orientale	 | agg | avv altri | clit 3 | clit masch | clit sogg | compar | essere | fless 3 = fless 6 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che 'l mangia tant l'e' pioe magher de te	Iseo7	Iseo,Brescia,Lombardia	Orientale	 | agg | avv altri | clit 3 | clit masch | clit sogg | compar | essere | fless 3 = fless 6 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che 'l maja tat, e' pioe magher de te	Iseo8	Iseo,Brescia,Lombardia	Orientale	 | agg | avv altri | clit 3 | clit masch | clit sogg | compar | essere | fless 3 = fless 6 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che'l magna tant l'è pi magro de ti	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		Carlo, che ‘l magna tant, l’é pí magro de ti	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		Carlo, chi mangia assè, e ciù magro che te	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		El Carlo, che 'l magna tant, l'è pi megher de ti	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Carlu, ch'el mangia tant l'è pusee magher de te	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Carlo chel magna tanto el ze pì magro de ti	Lion	Albignasego,Padova,Veneto	Meridionale	 | agg | avv altri | clit 3 | clit masch | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, ca 'l maja un bell pit, l'è plu schisc da ti	Livigno1	Livigno,Sondrio,Lombardia	Alpino	
		Carlo, c'al maglia un bel pó, l'é pu magro da ti	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Carlo, ch'el mangia fes l'è po magher de te	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		Carlo che magna tanto, sè pì magro de ti	Longare	Longare,Vicenza,Veneto	Meridionale	
		Carli, che 'l mangia tant, 'l è plui sclàin (magri) di te	Lucanico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Carlo, che magna tanto, lè più magro de ti	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | agg | avv altri | clit 3 | clit masch | clit sogg | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, ca magna dimondi, lâÃ¨ pÃ¶ magar che te	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		Al Carlo, che 'l mangia tat l'è po magher de te	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Carlo, che(l) magna tanto, l’è pi magro de ti	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		Carlo, che'l magna molto, l'Ã¨ pi magro di ti	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | agg | avv altri | clit 3 | clit masch | clit sogg | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che 'l magna un mucio, el è più magro de ti	Maserà di Padova	Maserà di Padova,Padova,Veneto	Meridionale	 | agg | avv altri | clit masch | clit sogg | compar | doubling | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che el magna tanto, l'è pi magro de ti	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		Carlo, che ‘l magna tant, l’é pi magro de ti	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		El Carlo, ch'el mangia tantu, l'è pusse magher de ti	Milano2	Milano,Milano,Lombardia	Occidentale	
		Carlo, che (l) mangia tanto l è puse magher de ti	Milano3	Milano,Milano,Lombardia	Occidentale	
		Carlo, che magna tant l'è puse mager de ti	Milano4	Milano,Milano,Lombardia	Occidentale	
		Carlo, che magna tanto, ze più magro de ti	Mirano	Mirano,Venezia,Veneto	Meridionale	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che magna tanto, el zé più magro de ti	Mirano	Mirano,Venezia,Veneto	Meridionale	
		Carlo, chel mangia tant, e le plui magri di te	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		'L CArlo, 'l maja tat e l'è plu magher de te	Monno	Monno,Brescia,Lombardia	Orientale	
		Carlo chel magna un pasto l'è pì magro de ti	Monselice	Monselice,Padova,Veneto	Meridionale	 | agg | avv altri | clit 3 | clit masch | clit sogg | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che magna tanto, e xè più magro de ti	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, ch'al mangia tant, a l'è pì magre de te	Montereale Valcellina	Montereale Valcellina,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Carlo, che el magna tant l'è pì magro de ti	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		Carli, cal mangje une vore, al è plui sec di te	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Carlo, che magna na pasua, el ze più magro de ti	Noale	Noale,Venezia,Veneto	Centro-settentrionale	
		Carlo, che'l magna tànt, le pu mager de ti	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Carlu, cu mangia tantu, u l'è ciu magru de ti	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		--> testo vuoto <---	Ortisei	Ortisei/St. Ulrich,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Carlo, che mmagna multube', e' ppiu ssÃ©ccu de te	Osimo	Osimo,Ancona,Marche	Anconetano	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, cón dut chèl c al mangiä, é pi màgar d té	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		Carlo, che magna tanto, el zé più magro de ti	Padova3	Padova,Padova,Veneto	Meridionale	
		Carlo, che magna tanto, el ze più magro de ti	Padova4	Padova,Padova,Veneto	Meridionale	 | agg | avv altri | clit masch | clit sogg | compar | doubling | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg prev | sogg sing | trans | 
		Carlo, che 'l ze un magnòn, el ze più magro de ti	Padova5	Padova,Padova,Veneto	Meridionale	 | agg | avv altri | clit masch | clit sogg | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che magna tanto, ze più magro de ti	Padova6	Padova,Padova,Veneto	Meridionale	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che magna tanto, 'l ze più magro de ti	Padova7	Padova,Padova,Veneto	Meridionale	 | agg | avv altri | clit masch | clit sogg | compar | doubling | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo che magna tanto el ze più magro de ti	Padova8	Padova,Padova,Veneto	Meridionale	 | agg | avv altri | clit 3 | clit masch | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo che magna tanto ze pi magro de ti	Padova9	Padova,Padova,Veneto	Meridionale	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che magna tanto, l'è pì magro de te	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		Carlo, che magna un mucio, ze pi magro de ti	Pianiga	Pianiga,Venezia,Veneto	Meridionale	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che’l magna tanto, l’è pi magro de ti	Pianiga1	Pianiga,Venezia,Veneto	Meridionale	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
		Carlo, che’l magna un mucio, ze più magro de ti	Pianiga2	Pianiga,Venezia,Veneto	Meridionale	
		Carlo, che magna tanto, ze pi magro de ti	Pianiga3	Pianiga,Venezia,Veneto	Meridionale	 | agg | avv altri | compar | essere | fless 3 | indic pres | N proprio | PP | rel app | sogg def | sogg masch | sogg nom | sogg prev | trans | WH sogg | 
