Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Coum nun avio vit Mario, nou l'an papì atentù	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Sicome nisuni i ha vist al Mario, no l'avem pì aspetà	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Frase non tradotta	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		No vent nissun vidut Marc, 'i no lu vin pi spetat	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Nessuno gavea visto Marco, e no o gavemo più spetà	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		No gavendo visto nessuni Marco, no o gavemo pì spetà	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Nən avend gnun vist March, i l'oma pì nen əsptalo	Torino	Torino,Torino,Piemonte	Alto piemontese	
		Essenda che i l'oma pa vedu March, i l'oma pi nen espetalo	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Sicoma gnun a l'ha veddù March, i l'oma pi nen espetalo/ Gnun avend veddu..	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Nen avend (gnun) veddu Marco,i l'oma pi nen espetalo	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Da za che gnun a l'ha s-ciairà March, i l'oma pù nen especialo	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		(Sicomu) gnonca uch l'è vust a Marcu, suma spiciar pu	Trecate	Trecate,Novara,Piemonte	Novarese	
		Siccome nissun ga visto Marco, nialtri no' 'o gavemo più spettà	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		No gavendo visto Marco no lo gavemo più spetado	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Sicome nesuni ga visto Marco, no lo gavemo pì spetà	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Scicume nisciun a vistu Marcu, nu l'amu ciù aspeitau	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Me la po spetà perché nigu i-aa ist Marco	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	55.0	Per aver qualcuno parlato troppo, siamo tutti nei guai				 | aux A | aux to C | avv altri | essere | fless 4 | indic pass pross | indic pres | inerg | inf composto | PP | PP def | PP loc | PP plur | pro | Q float | QP sogg | sogg postaux | subord | 
		Parché vargu la parlat trop, en se en deli pedoli	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Sicome qualcheduni i ha parlà mal,sem tuti ‘n le rogne	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Qualcheduni i ha parlà massa e sem tuti en la rogna	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Qualcheduni i ha parlà masa e ades sem tuti en le rogne	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Per avaj corceun parloo tropp, e suma tucci in ti fasctidi	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		A san tuti nti fastidi perché quarchedun g'ià parlà tropo	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Semu tuti inte peste aprovu che quarchedun i l'à parlau tropu	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Perché quarchedun u l'à parlon tropu, semu tuti in ti guai	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Perche' qualchidun l'ha cacara' trop a sema tuti in di casin	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | aux to C | avv altri | clit sogg espl | clit sogg espl | essere | fless 4 | indic pass pross | indic pres | inerg | inf composto | PP | PP def | PP loc | PP plur | pro | Q float | QP sogg | sogg postaux | subord | 
		Cuelch d on l a ccours trop e ades a san tott in di guai	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		omessa	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Per avej quaidun parlà un po trop, e soma ant la bagna	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Sè quajcun l'à parlà troppu, summa tucci 'nfiscjai	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Per avei carcon parlo troppu, ara a summa tuciu an ti pastizzi	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		omessa	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		Semu tutti in ti guei perchè querchedun u l'à parlou troppu	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Qualcheduni i ha parlà masa, così sem tuti 'ntei guai	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		Sion tuti 'nte i pastiz, parchè valgun 'l à descorest masa	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Par un cla scors trop, a sam tot in ti guai	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Sicume carchedun l'à parlò tropu semu tuti int e peste	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Par vee qualchidun ciacarat massa, o sin duć in malora	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Pe avé parlato troppo qualcuno, siamo tutti nei guai / Pe avé qualcuno parlato tropo (?)	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Par via che quaidun l'a parlat tropp a sem tucc in di petol	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Siccome qualchedun l'ha parlà massa, son tuti in tee rogne	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		P aì quarchedun parlò troppu, semmu tutti in ti guai	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Pe avei curcun parlun troppu a semmu tutti in ti paciughi	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Per aver qualcuno parlato troppo, (e) siamo tutti nei guai	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Par avé chich'don parlé trop, a sem tot in ti guei	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Pe avee quarcun parlà tropo, a semo tuti ent'i guai	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		A sem tuch in di petul parché un quai van l’a parlaa trop	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A sem tuch in di petul perché un quoi vun l'a parlaa trop	Lecco	Lecco,Lecco,Lombardia	Orientale	
		DAto che vergun l'a parlà trop, sem in di petul	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Semo tuti incatija parchè qualchedun gà parlà masa	Longare	Longare,Vicenza,Veneto	Meridionale	
		An se tuch an dei guai per argù l'ha parlà trop	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Sicume an qualdun l'a parlà trop, a sem tuti ind i pastis	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Par aver qualchidun parlà massa semo tuti sui guai	Mestre	Venezia,Venezia,Veneto	Lagunare	
		Per avè parlà un quidun trop, ades sem tuc in di petul	Milano1	Milano,Milano,Lombardia	Occidentale	
		Sicume un queidun l'a parlà trop, sem tuch in di pastis	Milano2	Milano,Milano,Lombardia	Occidentale	
		Kul fat ke nkuidü'n l a parlà trop, sem tü&#269; in di guài	Milano4	Milano,Milano,Lombardia	Occidentale	
		Par vi qualchidun ciacarat massa, e sin duc tei guaios	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per avej chijdun parlà trop, soma tuti ant ij pastiss	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		Cheicun j'han parla' trop, aora i sma' 'nt j potri	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Par è ciacolà trop vargu, m'è po tucc ti guai	Monno	Monno,Brescia,Lombardia	Orientale	
		Per aver parlà masa qualchedun, sem tuti mal ciapadi	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Par aver qualchedun parlà massa, sen tuti int' ei guai	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Pe avé quarcon parlau troppu a semmu tutti in ti guai	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		?? Par ver parlà massa qualcheduni, semo tuti nei pastissi	Padova1	Padova,Padova,Veneto	Meridionale	
		Semo tuti nei casini perchè qualcuno ga parlà massa	padova2	Padova,Padova,Veneto	Meridionale	
		Sin ducju tai guaios, parseche qualchidun al à cjacarat mase	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Sicome che qualchedun el ga parlà masa semo tuti nei guai	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		Per culpa 'd caidun c'a l'a parla trop, suma tuti n'ti pastis	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Pr avei corcun parlò trop a summa tucci ant i guoi	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Par aver qualchidun parlà massa, sen tutti in tei guai	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		A còuso dë cocun qu’oul o parlá trot, œiro san touti mâ tjapá	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		A còuso dë cocun qu’oul o parlá trot, œiro san touti mâ bitá	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Pe avei quarcun parlou troppu, semmu tutti in ti guai	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Per colpe di qualchidun chel veve ciacarat masse, o sin duc a remengo	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per avè qualcun parlè trop, a sem tot ti guai	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Scicume quarcun i gi-ha parla tropu e se scimu truvà tuti nti guai	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Per avei chidun parlà trop, suma tui an ti guai	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Per avej quajdun parlà trop i sen tuit ant ij guaj	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Perqué calcun à parlà trop, nou soun tuti ent i pastis	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Qualchedun l'ha parlà masa e ades sem tuti nele peste	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Sicome che qualchedun ga parlà massa,....	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Par ve qualchidun fevelat massa, 'i sin ducju tai guais	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Sicome qualcuno ga parlà massa semo tuti nei guai	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Semo tuti nei guai, parchè qualcuni ga parlà masa	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Sicoma che quaidun a l''ha parlà trop, i soma tuti ant ij pastiss	Torino	Torino,Torino,Piemonte	Alto piemontese	
		Per avej, quaidun, parlà trop, i soma tuti ant ij pastiss	Torino	Torino,Torino,Piemonte	Alto piemontese	
		Per avej cheidun parlà trop, is trovoma tuti ant y pastiss	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Sicome quidun a l'ha parlà trop, i soma tuti ant ij pastiss	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Perchè quaidun a l'ha parlà trop i soma tuti nt ij pastiss	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		I soma tucc ant ij pastiss perchè quaidun a l'ha parlà trop	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Sicomu un quai uch l'è parlà trop, suma tucc in di pastiss	Trecate	Trecate,Novara,Piemonte	Novarese	
		A motivo che qualchedun gà parlà massa, semo tutti quanti nei guai (nele petole)	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Dal momentoche qualchidun ga parlà tropo, semo tuti nei radigi	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Sicome qualcheduni gà parlà massa, semo tuti quanti incasinai	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Scicume caicun a parlau tropu, semu tuti int a brata (bana, cane)	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Per iga argù parlà trop, 'n sè 'n di fastide	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	105.0	ci siamo seduti				 | acc partic sogg | aux E | clit 4 | clit rifless | fless 4 | indic pass pross | pro | sogg masch | sogg plur | 
		en se sentat gio	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Ne sem sentà(d)i zo	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ne sem sentai	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ne sem sentàdi zo	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		es suma istoj	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		a se san asetà	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		se semu asetè	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		se semu aseté	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		As sem senta'	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | aux E | clit 4 | clit rifless | clit sogg espl | fless 4 | indic pass pross | pro | sogg masch | sogg plur | 
		No a s san mess a seder	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		nu as sen santà	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		gnet en soma sità	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		j'umma sita-sgjonni	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		noici an summa stoi	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		a s siam santa	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		se seme assete	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		ne sem sentai	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		s'aon senta'du	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		nun a sam mes in sdei	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		se semu aseté	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Si sin siutaas	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		(e') ci siamo messi a sedè	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		as semm setat giò	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Se von sentà (/sentàdo)	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		se semmu asseté	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		gnotri se semmu setè	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		e ci siamo seduti	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		a's sem mes insdé	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		noi (noiaotri) a se semo asetà	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		s'em setà giò	Lecco	Lecco,Lecco,Lombardia	Orientale	
		a se semm setaa	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A se semm setaa	Lecco	Lecco,Lecco,Lombardia	Orientale	
		se se semo sen'tà	Longare	Longare,Vicenza,Veneto	Meridionale	
		an sa se sentach do	Malonno	Malonno,Brescia,Lombardia	Orientale	
		as sem aentà	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		se semo sentà(i) / se gavemo sentà	Mestre	Venezia,Venezia,Veneto	Lagunare	
		sem setà giò	Milano1	Milano,Milano,Lombardia	Occidentale	
		se sem seta gio	Milano2	Milano,Milano,Lombardia	Occidentale	
		Se sem setà	Milano4	Milano,Milano,Lombardia	Occidentale	
		e sin sintas	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		i soma setasse	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		I soma stasse/ I l'oma stasse	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		m-sè sentà zo	Monno	Monno,Brescia,Lombardia	Orientale	
		ne sem sentadi	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		se ven sentà	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		a se semmu setai	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		se ghemo (semo) sentà	Padova1	Padova,Padova,Veneto	Meridionale	
		se semo sentai	padova2	Padova,Padova,Veneto	Meridionale	
		no si sin sintas	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		se semo sentai	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		Nui suma stase	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		a s summa stoi	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		se ven sentà	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Noû san assëtá	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Se semmu assetè	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		o sin sintas	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		as sem mes disdè	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		e se scimu setà	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		suma setase	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		gniet  i sen setà	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		nou s'soun (e)sta	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		ne sem sentai	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Se gavemo / ghemo sentà	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		'i si sin sintas	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		se gavemo sentà	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Se ghemo sentà/sentai	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		I soma setasse	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		I soma setasse	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		I soma stasse	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		i l'oma setassi	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Nu suma sitana	Trecate	Trecate,Novara,Piemonte	Novarese	
		se semo sentai	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		(noialtri) se gavemo sent(ado)	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		se semo sentà	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		se semu asetai	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		a sem santa gio	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Nualtre (no) 'n sè senta zo	Vione	Vione,Brescia,Lombardia	Orientale	
						
2.0	19.0	Oggi mangiamo in trattoria				 | avv temp | fless 4 | indic pres | PP loc | pro | trans | 
		Ancoi e mangiammu in ta lucanda	Alassio	Alassio,Savona,Liguria	Gallo-Italico Ligure	
		Ancö mangiuma entl’ostu	Alba	Alba,Cuneo,Piemonte	Alto piemontese	 | avv temp | fless 4 | indic pres | PP loc | pro | trans | 
		Enco en maia in traturia	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Ancòi magnam en tratoria	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ancoi magnam en de na trattoria	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ancoi magnem en trattoria	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Incoej e mangiumma a l'oscto	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Onco magnemo in tratoria	Altavilla Vicentina	Altavilla Vicentina,Vicenza,Veneto	Meridionale	
		Oncò magnemo in trattoria	Alte Ceccato	Montecchio Maggiore,Vicenza,Veneto	Centro-settentrionale	
		Ancuei magnan en trattoria	Amblar	Amblar,Trento,Trentino Alto Adige	Ladino-anaunico	 | avv temp | fless 4 | indic pres | PP loc | pro | trans | 
		Vuoi e mangian i tal ostaria	Andreis	Andreis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Vue a gustin in tratoria	Aquileia	Aquileia,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ancò a mangian aa tratoria	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Ancò mangemu a lucanda	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Ancò magnemo in tratoria	Arsiero	Arsiero,Vicenza,Veneto	Meridionale	
		Ankò mangemu in t'ina traturia	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Inco magnema in traturia	Bagnolo S. Vito	Bagnolo San Vito,Mantova,Lombardia	Mantovano	
		Vuoi mangian in osteria	Barcis	Barcis,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		Inco' a magem(a) in tratoria	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | avv temp | clit sogg espl | fless 4 | indic pres | PP loc | pro | trans | 
		Oggi mangiamo nto risturante	Biancavilla	Biancavilla,Catania,Sicilia	Area orientale non metafonetica	
