Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Vurie pueite parlà subbetu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		O vares gust di ciacarati cumò, (ma l'è masse tart)	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Avria putoit scorti sobti, ma purtrop l'è terd	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		E vureai pudii subetu parlarte	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Vuria tudeite parlé subit ma purtrop l'è tard	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		I vojà podej parlate subit, ma purtrop a l'é tard	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Vouriou pouguè te (te pougue)parlà subit ma...	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Voria poder parlarte subit, ma l'è masa tardi	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Voria parlarte desso, ma xe tardi	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		'I vores (voressi) podeti fevelà subita	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Voria poderte parlare subito	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Voria poderte parlar suito	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		I vorerìa podèj parlete sùbit, ma a l'è tard	Torino	Torino,Torino,Piemonte	Alto piemontese	
		I vorria podeite parlè dun-a	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		I vorria podeite parlé subit/I vorria podej parlete subit	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		I voreria podejte parlè subit	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		I voreria pudejti parlà subit	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		I vuraria pudì parleta sutu, ma purtrop l'è tard	Trecate	Trecate,Novara,Piemonte	Novarese	
		Voria poderte parlar sujto, ma oramai zè tardi	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Volaria poderte parlar subito	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Voria poderte parlare suito	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Te vurereva parlà subitu ma l'è tardi	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Ularis pudì parlat subit	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	24.0	Giorgio mi deve parlare domattina				 | avv temp | clit 1 | clit climb | clit indir | dovere | fless 3 | inerg | inf sempl | N proprio | ogg indir | sogg def | sogg masch | sogg nom | sogg prev | 
		Giorgio la da parlam domatost	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		El giorgio el me deve parlar domam matina.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Domam matina el ga da parlarme el Giorgio	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Giorgio el me deve parlar doman mattina.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Giorgio um deev parlee duman maten	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio i me deve parlae doman matin	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		U Sorsu u m'a da parlà duman matin	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		U Giorgiu u me deve parlà duman matin-a	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Giorgio al ga da cacararam admatina	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | avv temp | clit 1 | clit climb | clit indir | clit sogg espl | dovere | fless 3 | inerg | inf sempl | N proprio | ogg indir | sogg def | sogg masch | sogg nom | sogg prev | 
		Giorgio al m a da scorrar dmatenna	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Giorgio l'à da ciacarar con mi dmatina	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Giorgio am dev parlami doman matin	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Giorgio 'l deva parlemi dumon-matij	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Giorgiu un deve parlò domanmatten	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio al g'ha da parlam ad matina	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		U Giorgio u me deve parlè duman mattina	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		El Giorgio el me deve parlar doman de matina	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		El Dordi 'l à da me di valc doman dadoman	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Giorgio u ma da scor ad dmateina	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		U Giorgio u m à da parlàme duman	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Giorgio al a ciacarami doman di matina	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio (e') mi deve parlà domattina	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Ur Giorgio al gn'a da parlamm duman matina	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Giorgio l'ha da parlarme doman matina	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		U Giorgiu u me o parlà duman matin	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		U Sorsu u me deve parlo duman mattin	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio mi deve parlare domattina	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Giorgio u m'ha da parlé dmatena	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Zorzo i me deva parlare doman matin	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		El Giorgio el me def parlà dumatina	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Giorgio al ga de parlaram duman matina	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Giorgio al ga de parlamm duman matina	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Giorgio ga da parlarme doman de matina	Longare	Longare,Vicenza,Veneto	Meridionale	
		'L Giorgio l gha da parlam dumà de dumà	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Giorgiu l'gh'a da parlaram dmatina	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Giorgio ga da parlarme	Mestre	Venezia,Venezia,Veneto	Lagunare	
		Giorgio el g a de parlam duman matina	Milano1	Milano,Milano,Lombardia	Occidentale	
		El Giorgio el ga de parlam duman matina	Milano2	Milano,Milano,Lombardia	Occidentale	
		Giorgio el ga de parlam duman matina	Milano4	Milano,Milano,Lombardia	Occidentale	
		Giorgio a là di ciacarami doman di mattina	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio a deuv parleme doman matin	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		Giorgio om dev parlè doman	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Giorgio l'ha da ciacolam domà a bonura	Monno	Monno,Brescia,Lombardia	Orientale	
		El Giorgio el deve parlarme doman matina	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Giorgio me deve parlare doman matina	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Giorgiu u me deve parlà stamaten	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Giorgio ga da parlarme doman de matina / ? Giorgio me ga da parlare	Padova1	Padova,Padova,Veneto	Meridionale	
		Giorgio el ga da parlarme doman mattina	padova2	Padova,Padova,Veneto	Meridionale	
		Giorgio al'à di cjacarami doman matine	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio el ga de parlarme doman de matina	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		Giors a dev parleme duman matin	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Giorgiu u m dev parlé duman maten	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Giorgio la da parlarme doman de matina	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Djordjo djòu parlâ-me doman matin	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		U Giorgiu u me deive parla duman matin	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Giorgio al scugne ciacarà cun me doman di la buinora	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Giorgio u m'ha da scor ad mateina	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Giorgiu i me deive parlaa duman matin	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Gior a deu parleme duman matin	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Giors a dev parlame dman-matin	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Giorgio me deou parlà dmatin	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		El Giorgio el deve parlarme doman de matina	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Giorgio ga da parlarme doman matina	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Zors al à di fevelami doman di matina	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Giorgio ga da parlarme doman de matina	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Giorgio me ga da parlare doman da matina	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Giors a dev parleme doman matin	Torino	Torino,Torino,Piemonte	Alto piemontese	
		Giors a dev parleme doman matin	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Giors a dev parleme doman matin	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Giors a dev parleme doman matin	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Giors a dev parlami dman matin	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		A giorgiu, l'è da parlema a'd' moch matina	Trecate	Trecate,Novara,Piemonte	Novarese	
		Giorgio doman de matina el ga da parlarme	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Giorgio ga de (devi) parlarme doman matina	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Giorgio gà da parlarme doman matina	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Giorgio u m'à da parlà duman matin	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Giorgio el ga de parlam dumà de dumà	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	26.0	Per avere lui parlato male di te, dovevi proprio averne combinata una grossa				 | acc partic ogg | agg | aux A | aux A | aux to C | avv altri | avv mod | clit ne | dovere | fless 2 | indic imperf | inf composto | inf composto | ogg dir | ogg indef | partic | partic | PP | PP def | PP gen | PP sing | pro | sogg def | sogg masch | sogg postaux | sogg pron | sogg sing | subord | 
		Par avi lu parlet mal de ti, te dovevet propri aver cumbinada una de grosa	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Per a(v)er parlà mal de ti, bisogn che te l’abi proprio combinada grosa.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Elo l'ha parlà mal de ti, te devi averla combinada grosa.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Siccome l'ha parlà mal de tì, te devi averne combinà una grosa.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Per avaj parloo moo ed ti, ett duxivi preuppi avajne cumbinoo una grossa	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Se lu g'ià parlà mae de te, te dovevi aveene combinà una grosa	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Perché u t'age scoziu buso che ti ge l'agi feta grosa	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Per avej le parlon ma de ti, ti duej propriu avejne cumbinon una grosa	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Dato che lu l'ha parla' mal ad ti, ad duei propria aeran combinada n'a grosa	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic ogg | agg | aux A | aux A | aux to C | avv altri | avv mod | clit ne | clit sogg espl | dovere | fless 2 | indic imperf | inf composto | inf composto | ogg dir | ogg indef | partic | partic | PP | PP def | PP gen | PP sing | pro | sogg def | sogg masch | sogg postaux | sogg pron | sogg sing | subord | 
		T l è propri fata grosa parché cuall la l eva dscours acsè mel ed te	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Se lu l'à ciacarà mal ed ti, bisogna che t'n'avis fata na grosa	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Per avej chiel parlà mal ed ti et dovej propi avejne combinà una grossa	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Slà parlà mal da tè, ad duvivi propriu avejla facia grosa	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Per avei parlò mò d ti, dusiuvi propriu aveine facciu ona grossa	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		omessa	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		Pe ese arivou a parlé mae de ti, ti dev propriu aveine cumbinou unna grossa	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Per aver elo parlà mal de ti, te devi propi 'erla combina'a grosa	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		Parchè el 'l ave descorest mal de ti, te à da avela fata propio grosa	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Lo par ave scors mel ad te, te ta ne avrè fat propi ona dal grosi	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Perché u parlese mà de tì, ti duveii propriu aine cumbinò una grosa	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Por vé lui ciacaraat mal di te, tu vevis propit di veut cumbinada una gruessa	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Pa avé parlato male di te lui, (e') ne dovevi avé combinata proprio una grossa	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Par fà che luu l'ebia parlat maa da tì, tu devat propi venn cumbinada vuna grossa	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Parché lu l'apie parlà mal de ti, tu dovea averghen combinà proprio una grossa	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		P aei ittu ma de ti mié che te n'aggi fattu una grossa	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Pe avei lè parlun mo de ti, ti dovi propriu aveine cunbinon una grossa	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Per aver lui parlato male di te, tu dovevi proprio averne combinata una grossa	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Par avé lò parlé mel ad te, t'duveva propri aven cumbineda una grosa	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Per avee lu parlà mao de te, te dovevi proprio avene conbinà una grosa	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		A ta ghevat propi de veghen fada una bela perché lu al parless maa de te	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Dal mument che l'aveva parlà mal de te, bosogna dé che te n'eret cumbinà vuna grosa	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A ta ghevat propi de veghen fada üna bela parché lü al parless maa da te	Lecco	Lecco,Lecco,Lombardia	Orientale	
		TE dovevi proprio verghigne combinà una grosa, perchè el gapia parlà ma(l)e de ti	Longare	Longare,Vicenza,Veneto	Meridionale	
		Per fa che lu al parles mal de te, ta ghe de ela fada grosa	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Sicume lu l'a parlà mal ad ti at gh'evi propi cumbinà na grosa	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Par aver lu parlà mal de ti, ti gavevi proprio da averne combinà una grossa	Mestre	Venezia,Venezia,Veneto	Lagunare	
		Per avè parla mal de ti, te duvevet propi aven cumbinà vona grosa	Milano1	Milano,Milano,Lombardia	Occidentale	
		Per vè parlà mal lu de ti, te ghe de veghen cumbinà vona grosa	Milano2	Milano,Milano,Lombardia	Occidentale	
		Sikume l a parlà mal de ti, te gevet propi de ve n fada üna grosa	Milano4	Milano,Milano,Lombardia	Occidentale	
		Par vi ciacarat mal di te, o dovevi vele combinada una gruessa	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per avej chiel-li parlà mal ed ti, it deuve prope aveijne combina una grossa	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		Chel o j'ha parla' ma ed ti: it dvevi propi aveijne combina' una	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Lu par ei cuntà so mal de te, t'eet propio da en combinà una de grossa	Monno	Monno,Brescia,Lombardia	Orientale	
		Per aver elo parlà mal de ti, te devi propi averne fata una grosa	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Par aver lu parlà mal de ti, te dovea proprio aver combinà una grosa	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Pe avè vellu parlau ma de ti, ti duxevi proppiu avene cumbinau una grossa	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Par ve lù parlà mal te ti, te ghe proprio da verghene fata una de grossa	Padova1	Padova,Padova,Veneto	Meridionale	
		Te dovevi proprio verghene combinà una grossa perchè eo gappia parlà mae de ti	padova2	Padova,Padova,Veneto	Meridionale	
		Par ve lui ciacarat mal di te, tu vevis propite di venti cumbinade une grose	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Te gavevi proprio de verghene combinada una de grosa, perché che lui el gabia parlà(do) mal de ti	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		Per che chiel a l'abja parla' mal 'd ti, it dovi propi aveine	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		pravei chel parlò ma ed ti t duveivi propi aveine fa una grossa	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Per aver parlà cussì mal de ti, te dovaria aveghea conbinada proprio grosa	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Perqué iê oul o parlá mâ’d tu, at duviâ propi avei-ne feit uno touplen grosso	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Pe avei le parlou ma de ti, ti duveivi propriu aveine cumbing una grossa	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Par ve lui fevelat mal di te, tu scugnivis propit vele fate gruese	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per avoi lu scors mel ad te, duvivi propri avoin cumbinè una grosa	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Per avii parla mau de tè, t'aa deivi avii cunbinà propriu grosa	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Per avei chiel parlà mal d'ti, duvie prope aveine cumbinà una grosa	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Per avej chiel parlà mal ed ti, it dovié prope avejne combinà una grossa	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Per ku'al aie parlà mal de tu, tu devie proppi ague nen fait uno groso	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Perché elo l'abia parlà mal de ti, te devi propri avere fata una grosa	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Parché iu gabia parlà mae de ti vol dir che te a ghe propio combinada grossa	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Par ve fevelat lui mal di te, 'i ti dovevis vent cumbinada propia una di grossa	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Perché iù ga parlà mae de ti, te ghe proprio averla combinada grosa	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
