Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		L'arbero è cresciuto storto	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		ra pianta l'è cresuda storta	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		L'albero l'e cresest stort	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		L'erbu u me crescuu stortu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		L'erberu u l'è cresciuu stortu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		L'albero l'è cresciuto storto	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		L'elbar l'è carsù stort	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		L'arbeo i è cresù stortigneo	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		L'alber a l'è cresù stort	Lecco	Lecco,Lecco,Lombardia	Orientale	
		L'alber a l’ è cresù sctort	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La pianta l'è cresuda storta	Lecco	Lecco,Lecco,Lombardia	Orientale	
		L'albero sè cresù storto	Longare	Longare,Vicenza,Veneto	Meridionale	
		La pianta l'è gnida so storta	Malonno	Malonno,Brescia,Lombardia	Orientale	
		La pianta l'è cresuda storta	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		L'albaro (el) sè cresuo storto	Mestre	Venezia,Venezia,Veneto	Lagunare	
		La pianta l è vegnuda su storta	Milano1	Milano,Milano,Lombardia	Occidentale	
		La pianta l'è cresuda storta	Milano2	Milano,Milano,Lombardia	Occidentale	
		L alber l e kresü' stort	Milano4	Milano,Milano,Lombardia	Occidentale	
		El alber e l'è cresut stuart	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		La pianta a l'è chersua	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		L'erbo o l'è chersu stort	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		La pianta l'è vugnuda so svergola	Monno	Monno,Brescia,Lombardia	Orientale	
		L'alber l'è cresù stort	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		L'albero l'è cressuo stort	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		omessa	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		L'albaro se cresuo storto	Padova1	Padova,Padova,Veneto	Meridionale	
		L'albaro ze cressuo storto	padova2	Padova,Padova,Veneto	Meridionale	
		L'arbul al'è crisut stuart	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		L'albero al ze cresuo storto	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		La pianta a l'è chersua storta	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		L'erburu l'è chersciù stort	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		L'albero lè cresù storto	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		L’òubre oul o creissú toursú	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		L'erbo u l'è cresciuu stortu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		El morar el è vignut su stuart	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		L'elbri l'ha crisù stort	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		L'arbeu i gi-è cresciù stortu	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		La pianta a l'è chersua storta	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		La pianta a l'é cressia per stort	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		L'albre à (è) creisù tourzù	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		L'alber l'è vegnù su stort	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		L'albero xe cresuo storto	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		L'arbul al è crissut stuart	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		L'albero sè cresuo storto	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		L len ie chersciu stort	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		L'albaro ze cresuo storto	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		La pianta a l'è kərsuva storta	Torino	Torino,Torino,Piemonte	Alto piemontese	
		L'erbo a l'è chersu sirognà	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		L'erbo a l'eè chersu stort	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		L'arbo a l'è chersù stort	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		L'erbo a l'ha chersì stort	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Ara pionta l'e' crasu storta	Trecate	Trecate,Novara,Piemonte	Novarese	
		L'albaro ze cresuo storto	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		L'albero (el) se cresu(do) storto	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		La pianta xè cresù storta	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		L'arburu u l'è cresciuu stortu	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		La pianta lè cresuda storta	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		La pianta l'è ignida so svergula	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	7.0	Avendo mangiato troppa torta, Gianni si è sentito male				 | acc partic sogg | aux A | aux E | aux to C | avv mod | clit 3 | clit rifless | fless 3 | gerundio composto | indic pass pross | N proprio | ogg dir | ogg femm | ogg indef | ogg sing | pro | QP ogg dir | sogg def | sogg def | sogg masch | sogg masch | sogg prev | sogg prev | subord | trans | 
		Gianni al se sintit mal parche la maiat trop torta	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		El Giani l’ha magnà masa torta e l’è sta mal.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		La magnà masa torta, così el Giani  el se sentì mal.	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Siccome l’aveva magnà masa torta, Gianni el s'è sentì mal	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Dato che u l'ò mangioo troppa turta, Gianni u s'à sentù moo	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Giane i se nteso mae perché già mangià tropa torta	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		U Giani u s'è sentiu ma aprovu cu l'à mangiau tropu turta	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		omessa	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Avend magna' tropa torta, Giani al s'e' sentest mal	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | aux A | aux E | aux to C | avv mod | clit 3 | clit rifless | clit sogg espl | fless 3 | gerundio composto | indic pass pross | N proprio | ogg dir | ogg femm | ogg indef | ogg sing | pro | QP ogg dir | sogg def | sogg def | sogg masch | sogg masch | sogg prev | sogg prev | subord | trans | 
		Gianni al s è sintò mel, l a magnè tropa tourta	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Giani l'è sta mal parchè l'a magnà tropa torta	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Gianni a l'ha mangià tropa torta e a s'ha sentù mal	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Avendu mangià tonta torta, Giuani j l'a sintossi mal	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Avendu mangiò troppa turta, Gianni u se sentì mo	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Lu l'ha mangià tropa turta et el s'è sentì mal / Giani l'ha mangià tropa turta e l'è sta mal	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		U Giani u sè sentiu mae perché u l'à mangiau troppu duse	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		El Giani l'ha magnà masa torta e el s'ha sentù mal	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		Da che 'l avea magnà masa peta, el Gioani el s'à sentù mal	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Avend magnè tropa torta Giani u'sè sintì mel	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		D oi mangiò tropa turta u Giani us è sentiu ma	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Vint mangiada massa torta, Gianni si a sintuut mal	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Siccome ha mangiato troppa torta, Gianni (e') s'è sentito male	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		ur Giani l'a mangiat tropa turta e l s'a sentut ma	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Siccome l'ha magnà masa torta, Gianni l'e stat mal	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		omessa	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Pe avei mangiun tropa turta, u Gianni u se sentiu mò	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Avendo mangiato troppa torta, Gianni e s'è sentito male	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Avend magné tropa torta, Gianni u s'è sintì (sintù) mel	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		DAto ch'i aeva mangià de tropo, Giani i s'è sentù mao	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Gianni al se sentù mae perché a l'eva mangià tropa turta	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Giani s'è sentu mal perché l'a mangià tropa turta	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Gianni al se sentu mae perché a l‘eva mangià tropa turta	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Sicome ch' el gà magnà masa dolse, Giani se gà sentio male	Longare	Longare,Vicenza,Veneto	Meridionale	
		Al Giani che l'ha maiat trop tanta turta, ades al sta mal	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Sicume l'a magnà tropa turta, Giani al s'è sentì mal	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Vendo magnà massa fugassa, Nane se ga sentio mal	Mestre	Venezia,Venezia,Veneto	Lagunare	
		L a mangià tropa turta , Giani l è sta mal	Milano1	Milano,Milano,Lombardia	Occidentale	
		Sicume l'a mangià tropa turta, el Giani el se sentù mal	Milano2	Milano,Milano,Lombardia	Occidentale	
		Kul fat ke l a manðà tropa turta, Giani l s e sentü' mal	Milano4	Milano,Milano,Lombardia	Occidentale	
		Vent mangiat tanta torta, Gianni si è sintut mal	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A l'ha mangià tropa torta, Gianni a l'è stait mal	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		O l'ha mangià tropa torta, Gianni o l'è sentisse ma	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		L'ea majà tata de cola turta, che'l ge vignia 'nfina de tra so	Monno	Monno,Brescia,Lombardia	Orientale	
		A aver magnà masa torta, el Giorgio l'è stà mal	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		? Avendo magnà massa torta, Gianni el se ha sentì mal	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		omessa	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Vendo magnà massa torta, Gianni se ga sentio male	Padova1	Padova,Padova,Veneto	Meridionale	
		Gianni el se ze sentio mae, perchè el ga magnà massa torta	padova2	Padova,Padova,Veneto	Meridionale	
		Gianni a si è sintut mal paseche a l'a mangiat masse torse	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Sicome ch'el ga magnà masa torta, giani el se ga (ze) sentio mal	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		Sicume a l'a mangià tropa torta, Gianni a l'è sentise mal	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Datu che l'a mangiò troppa turta Gianni l'è sto ma	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Avendo magnà massa torta, Gianni el se a sentio mal	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		An aian minjá trot ad torto, Djiani ou s’ei santí mâ	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		An aian minjá trot ad torto, Djiani oul ei itá mâ	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		U l'a mangiou troppu turta e u s è sentiu mà	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Cul ve mangiat massa dolz, a Gianni j a vignut mal	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Avend magnè tropa torta, Gianni u sè sentì mel	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Scicume Giuani i gi-ha mangià tropa turta i se sentì mau	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Al'ha mangià tropa turta, Gianni a l'è sentise mal	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Avend mengià tropa torta, Gioanin a 's s'é sentusse mal	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Coum al avio minjà trop de dou, Gianni s'è sentì mal	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Sicome l'ha magnà masa torta, al Gianni ghi è vegnù mal	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Sicome che ga magnà massa dolse, Gianni se ga sentio mal / mae	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Vent (avent) mangjat massa fujassa, Gjani al si è sintut mal	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Siccome el ga magnà masa torta, Gianni se ga sentio mae	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Davia che l'ova maià massa teurta, stajova Jan ert	Selva di Val Gardena	Selva di Val Gardena/Wolkenstein in Groeden,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Gavendo magnà masa torta, Giani se ze/ga sentio mae	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Avend mangià tròpa torta, Giors a l'è sentusse mal	Torino	Torino,Torino,Piemonte	Alto piemontese	
		Avenda mangià fondos ed torta, Gianni a l'è sentisse mal	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Per avej mangià tropa torta , Gioann a l'è sentisse mal/ Avend mangia'...	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Avend mangià tropa torta, Giano al'è sentusse mal	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Gioanin a l'ha sentissi mal perchè ch'a l'ha mangià tropa torta	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Sicomu l'è mangià tropa torta, Giani l'è sintusa mala	Trecate	Trecate,Novara,Piemonte	Novarese	
		El ga magnà massa dolce, Gianni el se gà sentio mal	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Gavendo magna tropa torta, Giovani se ga sentì mal	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Sicome el ga magnà massa torta, Gianni se gà sentio male	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		D'avè mangiau tropa turta Giuanin u s'è sentiu ma / Sicume u l'à mangiau..	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Avendu mangia tropa turta Giani al se santu ma	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Per iga mangià trop tanta torta, Giani 'l se sinti mal	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	9.0	La barca è affondata in pochi minuti				 | acc partic sogg | aux E | ergat | fless 3 | indic pass pross | PP | PP avv | PP indef | PP plur | PP temp | QP aggiunto | sogg def | sogg femm | sogg nom | sogg prev | 
		La barca l'è andacia a font en d'un atom	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		La barca la s’è afondada en pochi menuti	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		La barca lei nada a font en pochi minuti	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		La barca l'ei nnda afont en pochi minuti	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ra borca a l'à fundoo in pochi minuti	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		A barca l'è afondà en te poghi menuti	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		A barca a s'è persa (a l'è afundà) inte dotrei menuti	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		A barca l'è afundà inte pochi menuti	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		La barca l'e' afundada in du minut	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | aux E | clit sogg espl | ergat | fless 3 | indic pass pross | PP | PP avv | PP indef | PP plur | PP temp | QP aggiunto | sogg def | sogg femm | sogg nom | sogg prev | 
		La berca l è afundae in poch minut	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		La barca l'è sprufundada in poch minut	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		La barca a l'è fondà an pochi minuti	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		La barca l'a fundassi 'n tun sbarlogiu	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		A barca l'è andò a piccu an pochi minutti	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		La barca la s'è sfundada in pochi (pughi) minut	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		A barca la l'è affundae fitu	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		La barca la s'ha sfondàa en pochi minuti	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		La barca la s'à sfondà 'nte pochi menuti	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		La berca le affundeda sobit	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		A barca (a) l'è anà su inte pochi menuti	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		La barcia e je lada a fond in poos minuus	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		La barca è affondata in pochi minuti	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Ra barca l'è naia a fund in poch menutt	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		La barca l'e affondada in pochi minuti	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		A barca l'è afundà in pochi menuti	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A borca l'è andeta a fundu (fundò)in pochi menuti	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		La barca l'affonddata in pochi minuti	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		La berca l'è afundeda in poch minut	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		A barca l'è andà de pico ente poghi menuti	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		La barca a l'è fundada in poch minut	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La barca a l’è fundada in poch minüt	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La barca la s'è fundada in pochi minot	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La barca sè 'ndà soto acua in pochi minuti	Longare	Longare,Vicenza,Veneto	Meridionale	
		La barca l'è nada a font an du minuch	Malonno	Malonno,Brescia,Lombardia	Orientale	
		La barca l'è sfundada in pochi minu	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		LA barca sè ndada so subito	Mestre	Venezia,Venezia,Veneto	Lagunare	
		La barca l è afundada in poc minut	Milano1	Milano,Milano,Lombardia	Occidentale	
		La barca l'è fundada in poc minut	Milano2	Milano,Milano,Lombardia	Occidentale	
		La barka l e ndada ðo in pok minü't	Milano4	Milano,Milano,Lombardia	Occidentale	
		La barcia é ie affondada in pus minus	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		La barca a l'è sprofondà an poche minute	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		La barca a l'è 'nda a fond en poche minute	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		La barca l'è 'ndada a fond 'te cic e tre ot	Monno	Monno,Brescia,Lombardia	Orientale	
		La barca l'ei fondada en de pochi minuti	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		La barca la è afondada in pochi minuti	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		omessa	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
