Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		La barca l'è andacia a font en d'un atom	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		La barca la s’è afondada en pochi menuti	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		La barca lei nada a font en pochi minuti	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		La barca l'ei nnda afont en pochi minuti	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ra borca a l'à fundoo in pochi minuti	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		A barca l'è afondà en te poghi menuti	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		A barca a s'è persa (a l'è afundà) inte dotrei menuti	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		A barca l'è afundà inte pochi menuti	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		La barca l'e' afundada in du minut	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | aux E | clit sogg espl | ergat | fless 3 | indic pass pross | PP | PP avv | PP indef | PP plur | PP temp | QP aggiunto | sogg def | sogg femm | sogg nom | sogg prev | 
		La berca l è afundae in poch minut	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		La barca l'è sprufundada in poch minut	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		La barca a l'è fondà an pochi minuti	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		La barca l'a fundassi 'n tun sbarlogiu	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		A barca l'è andò a piccu an pochi minutti	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		La barca la s'è sfundada in pochi (pughi) minut	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		A barca la l'è affundae fitu	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		La barca la s'ha sfondàa en pochi minuti	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		La barca la s'à sfondà 'nte pochi menuti	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		La berca le affundeda sobit	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		A barca (a) l'è anà su inte pochi menuti	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		La barcia e je lada a fond in poos minuus	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		La barca è affondata in pochi minuti	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Ra barca l'è naia a fund in poch menutt	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		La barca l'e affondada in pochi minuti	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		A barca l'è afundà in pochi menuti	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A borca l'è andeta a fundu (fundò)in pochi menuti	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		La barca l'affonddata in pochi minuti	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		La berca l'è afundeda in poch minut	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		A barca l'è andà de pico ente poghi menuti	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		La barca a l'è fundada in poch minut	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La barca la s'è fundada in pochi minot	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La barca a l’è fundada in poch minüt	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La barca sè 'ndà soto acua in pochi minuti	Longare	Longare,Vicenza,Veneto	Meridionale	
		La barca l'è nada a font an du minuch	Malonno	Malonno,Brescia,Lombardia	Orientale	
		La barca l'è sfundada in pochi minu	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		LA barca sè ndada so subito	Mestre	Venezia,Venezia,Veneto	Lagunare	
		La barca l è afundada in poc minut	Milano1	Milano,Milano,Lombardia	Occidentale	
		La barca l'è fundada in poc minut	Milano2	Milano,Milano,Lombardia	Occidentale	
		La barka l e ndada ðo in pok minü't	Milano4	Milano,Milano,Lombardia	Occidentale	
		La barcia é ie affondada in pus minus	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		La barca a l'è sprofondà an poche minute	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		La barca a l'è 'nda a fond en poche minute	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		La barca l'è 'ndada a fond 'te cic e tre ot	Monno	Monno,Brescia,Lombardia	Orientale	
		La barca l'ei fondada en de pochi minuti	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		La barca la è afondada in pochi minuti	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		omessa	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		La barca se fondà (se ndà sto acua) in pochi minuti	Padova1	Padova,Padova,Veneto	Meridionale	
		A barca se affondà in pochi minuti	padova2	Padova,Padova,Veneto	Meridionale	
		La barca a è lade a font in pos minus	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		La barca la se ga afondà (la zè afondada) in pochi minuti	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		La barca a l'è  andaita a fund 'n poche minute	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		La barca a rè fondò an pochi minuti	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		La barca le fondada in pochi minuti	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		La barco il o plounjá din pâ ran dë tan	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		La barco il ei aná ou foun  din pâ ran dë tan	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		A barca a l'è afundà in pochi menuti	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Le barcie je lade sot in pos minus	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		La berca l'è affundè in poc minut	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Aa barca a l'è andà a fundu 'nte poghi menuti	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		La barca l'è fundà en poche minute	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		La barca o l'é afondà an poch temp	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		La barco à afoundà en calc minutta	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		La barca l'è nade zò en pochi minuti	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		(E)a barca xe 'ndada soto aqua in do secondi	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		La barcja 'a si è fondada in pus minus	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		A barca sè afondada in pochi minuti	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		A barca a ze afondà in puchi minuti	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		La barca a l'è andataita a fond an pòche minute	Torino	Torino,Torino,Piemonte	Alto piemontese	
		LA barca al'è andaita a fond an poche minute	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		La barca a l'è sperfonda an poche minute	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		La barca a l'è andaita giù 'n poche minuites	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		La barca a l'ha andà a fond an poche minute	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Ara barca l'è fundà in poch minut	Trecate	Trecate,Novara,Piemonte	Novarese	
		'A barca zè 'ndada a fondo in pochi minui	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		La barca (la) ga afondà in pochi minuti	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		La barca xè 'ndà zo in puchi minuti	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		A barca a l'è afundà int in batu d'oiu	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		La barca lè fundada in pochi minot	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		La barca l'è ndada a font in poch minucc	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	10.0	Il film è stato divertente				 | acc partic sogg | agg | essere | fless 3 | indic pass pross | sogg def | sogg masch | sogg nom | sogg prev | 
		AL cinema l'è stac bel	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		El cine l’è sta bel.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El cine l’è sta divertente	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El cine l’è sta' divertente	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		U cine u rà sctoo divertaint	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		U cine g'è sta belo	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Se semu demue a vede su film	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		U film l'è ston divertente	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Al film l'e' sta un godi	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | acc partic sogg | agg | clit sogg espl | essere | fless 3 | indic pass pross | sogg def | sogg masch | sogg nom | sogg prev | 
		Al film l è stè divertant	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		omessa	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Al film a l'é stet divertent	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		'L cinnima l'è staciu divartenti	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		U cine l'è stò be	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		El film l'è sta (stat) divertent	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		U cine u l'ea belu	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		El cine l'è sta bel	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		Il film 'l è stat godeol	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		E film le ste divertent	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		U cine l'è sto belu	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		El cine el è staat divertent	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Il film è stato divertente	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Ur film l'è sta da rid	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		El film l'e stat divertente	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		U film l'è sto bellu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		U cine u l'è stetu divertente	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Il film l'è stato divertente	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		E film l'è sté divertent	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		'R film i è sta devertente	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Il film l'è staa diverteent	Lecco	Lecco,Lecco,Lombardia	Orientale	
		El film l'è sta bel	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Ul film a l’è sta divertent	Lecco	Lecco,Lecco,Lombardia	Orientale	
		El film zè stà beo	Longare	Longare,Vicenza,Veneto	Meridionale	
		AL cinema l'e stat bel	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Al film l'è sta bel	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		El film sè sta beo	Mestre	Venezia,Venezia,Veneto	Lagunare	
		EL film l è sta divertent	Milano1	Milano,Milano,Lombardia	Occidentale	
		El film l'è sta bel	Milano2	Milano,Milano,Lombardia	Occidentale	
		El film l e sta divertent	Milano4	Milano,Milano,Lombardia	Occidentale	
		Il film a l'è stat divertent	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		'L film a l'ha amusame	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		El film o l'è stà bel	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		'l cinema l'è sta ridicol	Monno	Monno,Brescia,Lombardia	Orientale	
		El film l'è sta bel	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		El film l'è stat divertente	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		omessa	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Il film se sta beò	Padova1	Padova,Padova,Veneto	Meridionale	
		El film ze sta divertente	padova2	Padova,Padova,Veneto	Meridionale	
		Il cine al è stat divertent	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		El film el zè stado divertente	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		'L cine a l'è stait bel	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Er film l'è sto divertente	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		El film le sta divertente	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Al film oul ei itá amusan	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		U film u l'è stetu divertente	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		El cine el è stat biel	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		E film l'è ste divertent	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Er firme i m'ha fetu propriu divertii	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Ar film l'è stait divertent	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		El film a l'é stet divertent	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Lou film è ità amuzant	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		El cine l'è sta da rider	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		El film xe da ridare	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Il film al è stat divertent	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		El film sè sta divertente	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		El film ze stato divertente	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Əl film a l'è stait divertent	Torino	Torino,Torino,Piemonte	Alto piemontese	
		El film a l'è stait amusant	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		El cine a l'é stait amusant (divertent)	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		El film a l'è stait amusant	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		El cine a l'ha stacc divertent	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		Al cinema l'è stai divartent	Trecate	Trecate,Novara,Piemonte	Novarese	
		El film zè sta beo	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		La film (pelicola) la se stada divertente	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		El film xè sta divertente	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		U cinema u l'è stau belu	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		Al cinema le sta da rid	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		'L film 'l m'a divertì tant	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	11.0	Ti deve dare quel libro				 | clit 2 | clit climb | clit indir | dimostr | dovere | fless 3 | indic pres | inf sempl | ogg dir | ogg indir | ogg masch | ogg sing | pro | trans | 
		O da dat chel libro	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		El ga (m.) / La ga (f.) da darte quel libro	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El deve darte quel libro	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El te deve dar quel libro	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Ut deev dee cul libbr	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		I te deve dae clo libio	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		U t a da dà su libru	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		U te deve da quelu libru	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		At dev dar cal libar	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit 2 | clit climb | clit indir | clit sogg espl | dimostr | dovere | fless 3 | indic pres | inf sempl | ogg dir | ogg indir | ogg masch | ogg sing | pro | trans | 
		Al t a da der cal libar	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Lu al t'à da dar cal libar	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Ad dev dati col liber	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		'L deva deti cul libbru	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Ut deve do cul libbru	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Te go de da quel liber / A go da dat cul liber	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		u te deve dae quellu libbru	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		El te deve dar quel libro	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		Ghe toca te dà chel liber / 'l a da te dà chel 'liber	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		U ta da de che libar	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		U te deve da colu libru	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Al a di dati chel libri	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		(e') ti devo dà quel libro / e' ciò da dati quel libro	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Al gh'a da datt quell libre	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		El deve darte quel libro là	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		U te deve da collu libbru	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A te deve dò cuellu libbru	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		(e) ti deve dare quel libro	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		U t'ha da dé che livar	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		A te devo dae quelo libro	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Al ga di dat quel liber le	Lecco	Lecco,Lecco,Lombardia	Orientale	
		El te dev da chel liber la	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Al ga di dat quel liber le	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Al ge de dat quel liber lè	Lecco	Lecco,Lecco,Lombardia	Orientale	
		La/El te deve dare chel libro	Longare	Longare,Vicenza,Veneto	Meridionale	
		Al gna de dat chel liber	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Al gh'a da darat cal libar	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		El ga da darte quel libro	Mestre	Venezia,Venezia,Veneto	Lagunare	
		El g a de dat quel liber	Milano1	Milano,Milano,Lombardia	Occidentale	
		Gu de dat che'l liber lì	Milano2	Milano,Milano,Lombardia	Occidentale	
		... Te ga de da kel liber la	Milano4	Milano,Milano,Lombardia	Occidentale	
		Al devi dati chel libri	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A deuv dete chel liber	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		Ot dev dete col libre	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		L'ha da dat col liber	Monno	Monno,Brescia,Lombardia	Orientale	
		El te deve dar quel libro	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		El te deve dar quel libro	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		omessa	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		El ga da darte chel libro	Padova1	Padova,Padova,Veneto	Meridionale	
		El te ga da dare chel libro	padova2	Padova,Padova,Veneto	Meridionale	
		A di dati chel libri	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
