Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		As disa nutta 'nsé	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Ha dis mia ise'	Borgonato1	Corte Franca,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | pro | trans | 
		Ha dis mia ise'	Borgonato2	Corte Franca,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | pro | trans | 
		Ha dis mia ise'	Borgonato3	Corte Franca,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | pro | trans | 
		Ha dis mia ihe'	Borgonato4	Corte Franca,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz prev | pro | trans | 
		Ha dis mia iheni	Borgonato5	Corte Franca,Brescia,Lombardia	Orientale	
		Sa dis mia iseni	Borgonato6	Corte Franca,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | negaz prev | pro | trans | 
		Ha dis mia ise'	Borgonato7	Corte Franca,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | pro | trans | 
		No se dize cussita	Borgoricco 1	Padova,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		Ass dis nen- acsì	Borgo San Martino	Borgo San Martino,Alessandria,Piemonte	Alto piemontese	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		Se dìsc mìga iscì	Bormio	Bormio,Sondrio,Lombardia	Alpino	
		No se dise mia cositta	Bovolone	Bovolone,Verona,Veneto	Veronese	
		No se dize cussia	Briana	Noale,Venezia,Veneto	Centro-settentrionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		A s dis mia inscìa	Brione	Brione,Brescia,Lombardia	Orientale	
		U sen diz nenta per pareg	Cairo Montenotte	Cairo Montenotte,Savona,Liguria	Gallo-Italico Ligure	
		No se dis così	Calalzo di Cadore	Calalzo di Cadore,Belluno,Veneto	Ladino Cadorino	
		Ha dis mia isse	Calcinate	Calcinate,Bergamo,Lombardia	Orientale	
		No xe dixe così	Caldogno	Caldogno,Vicenza,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		Un se disge gleascì	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		As dis nen pareg	Calliano	Asti,Asti,Piemonte	Alto piemontese	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cusì	Camisano Vicentino	Camisano Vicentino,Vicenza,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Campagnola	Brugine,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		U n'se diz nent pareg	Carcare	Carcare,Savona,Liguria	Gallo-Italico Ligure	
		No se dize (mia) così / Se dize mia così	Carmignano di Brenta	Carmignano di Brenta,Padova,Veneto	Meridionale	
		Non se dize così	Carmignano di Brenta1	Carmignano di Brenta,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		An 's dis mia achsé	Carpi	Carpi,Modena,Emilia Romagna	Occidentale	
		A n S& diZ akuSí	Carrara	Carrara,Massa-Carrara,Toscana	Lunigiano	
		U nu se dize cuscì	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		No se dis coscita	Cazet	Campitello di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		No se dis così	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		No si dis cusì	Cesarolo1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		A no si dis cusì	Cesarolo2	San Michele al Tagliamento,Venezia,Veneto	Centro-settentrionale	
		U'n'dis acsè	Cesena2	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		No se dis cossì	Cesiomaggiore	Cesiomaggiore,Belluno,Veneto	Centro-settentrionale	
		Nu se dixe cuscì	Chiavari1	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		Nu se disce cussci	Chiavari2	Chiavari,Genova,Liguria	Gallo-Italico Ligure	
		No se dis così	Chies d'Alpago	Chies d'Alpago,Belluno,Veneto	Centro-settentrionale	
		No se dise così	Chioggia	Chioggia,Venezia,Veneto	Lagunare	
		Nu se disce cuscì	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		A no se dis così	Cimolais	Cimolais,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		No se dis così	Cirvoi	Belluno,Belluno,Veneto	Centro-settentrionale	
		No si diis cussì	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A no se dis cusì	Claut	Claut,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		(e') un si dice così	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		No se dise mia cossi’	Colognola ai Colli	Colognola ai Colli,Verona,Veneto	Veronese	
		(a) sa dis miga inscì	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		A no se dis cussì	Cordenons	Cordenons,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		No se dize cussì	Correzzola	Correzzola,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		An ne dija nia insciö	Corvara	Corvara in Badia/Corvara,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		No se dise cussì	Due Carrare	Due Carrare,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cusì	Due Carrare2	Due Carrare,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cusì	Due Carrare3	Due Carrare,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dis così	Erto	Erto e Casso,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		No se dize cossita	Facca	Cittadella,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dis così	Falcade	Falcade,Belluno,Veneto	Ladino-veneto	
		No se dis cussì/cussìta.	Falzè di Piave	Sernaglia della Battaglia,Treviso,Veneto	Centro-settentrionale	
		No se dis cusí	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Nu se dize cuscì	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		An s dis brisa axi	Ferrara1	Ferrara,Ferrara,Emilia Romagna	Orientale	
		An s'dìs brisa acsì	Ferrara2	Ferrara,Ferrara,Emilia Romagna	Orientale	
		U nu se dixe cuscì	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		e non si dice così	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Uns dis acé	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Se disc miga iscí	Frontale di Sondalo	Sondalo,Sondrio,Lombardia	Alpino	
		No se dize così	Galliera Veneta	Galliera Veneta,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Galliera Veneta1	Galliera Veneta,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussita	Gazzo	Gazzo,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		(a) No se dixe mia cossita	Gazzolo	Arcole,Verona,Veneto	Veronese	
		No se dixe così	Ghizzole di Montegaldella	Montegaldella,Vicenza,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No si dis cussì	Gorizia	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		Ans dic acsce	Granarola	Gradara,Pesaro Urbino,Marche	Marchigiano settentrionale	
		As dis miga iscì	Grosio	Grosio,Sondrio,Lombardia	Alpino	
		No se dize (mia) cozita	Illasi	Illasi,Verona,Veneto	Veronese	
		Sa dis mia isé	Iseo1	Iseo,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | pro | trans | 
		Sa dis mia ise'	Iseo2	Iseo,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | pro | trans | 
		Sa dis mia ise'	Iseo3	Iseo,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | pro | trans | 
		Se dis mia ise'	Iseo4	Iseo,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | pro | trans | 
		Sa dis mia ise'	Iseo5	Iseo,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | pro | trans | 
		Sa dis mia ise'	Iseo6	Iseo,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | pro | trans | 
		Sa dis mia ise'	Iseo7	Iseo,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | pro | trans | 
		Sa dis mia ise'	Iseo8	Iseo,Brescia,Lombardia	Orientale	 | avv mod | clit si | dire | fless 3 = fless 6 | impers | indic pres | negaz postv | pro | trans | 
		No se dise cusì	Jesolo	Jesolo,Venezia,Veneto	Lagunare	
		No se dis così	Lamon	Lamon,Belluno,Veneto	Centro-settentrionale	
		La ne se disa cossì	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		NO ze dis così	Laste di Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		Se dis minga iscé	Lecco	Lecco,Lecco,Lombardia	Orientale	
		No se dize cussì	Lion	Albignasego,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		omessa	Livigno1	Livigno,Sondrio,Lombardia	Alpino	
		Se disc miga iscì	Livigno2	Livigno,Sondrio,Lombardia	Alpino	
		Se dis mia ise	Lonato	Lonato del Garda,Brescia,Lombardia	Orientale	
		non tradotta	Longare	Longare,Vicenza,Veneto	Meridionale	
		('A) no si diis cussì	Lucanico	Gorizia,Gorizia,Friuli Venezia Giulia	Friulano Centro-orientale	
		No se dixe così	Lupia di Sandrigo	Sandrigo,Vicenza,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		As dis mia acsÃ¨	Luzzara1	Luzzara,Reggio nell'Emilia,Emilia Romagna	Mantovano	
		As dis mia isé	Malonno	Malonno,Brescia,Lombardia	Orientale	
		No se dize cosita	Marostica	Marostica,Vicenza,Veneto	Meridionale	
		No se dize mia cossÃ¬	Marostica2	Marostica,Vicenza,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz discont | pro | trans | 
		No se dize cussì	Maserà di Padova	Maserà di Padova,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cozì	Mason Vicentino	Mason Vicentino,Vicenza,Veneto	Meridionale	
		No se dis cossita	Mellame d’Arsiè	Arsiè,Belluno,Veneto	Trentino orientale	
		Se dis no inscì	Milano2	Milano,Milano,Lombardia	Occidentale	
		Se diz no insi	Milano3	Milano,Milano,Lombardia	Occidentale	
		Se dis no inscì	Milano4	Milano,Milano,Lombardia	Occidentale	
		No se dise cussì	Mirano	Mirano,Venezia,Veneto	Meridionale	
		No se dize cussì	Mirano	Mirano,Venezia,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No si dis cusì	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		S-dis mia 'nsé	Monno	Monno,Brescia,Lombardia	Orientale	
		No se dize mica cosìta	Monselice	Monselice,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | negaz prev | pro | trans | 
		No se dixe così	Montecchio Precalcino	Montecchio Precalcino,Vicenza,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		A no se dis cusì	Montereale Valcellina	Montereale Valcellina,Pordenone,Friuli Venezia Giulia	Friulano Occidentale	
		No se dize cussì	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		No si dis cussé	Nimis	Nimis,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		No se dise cussì	Noale	Noale,Venezia,Veneto	Centro-settentrionale	
		No se dis en zì	Nones 	Tassullo,Trento,Trentino Alto Adige	Trentino Occidentale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		U nu se dixe cuscì	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		--> testo vuoto <---	Ortisei	Ortisei/St. Ulrich,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		Nun se disce accusci'	Osimo	Osimo,Ancona,Marche	Anconetano	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		N s dìs cusì	Padola	Comelico Superiore,Belluno,Veneto	Ladino Cadorino	
		No se dise cossì	Padova3	Padova,Padova,Veneto	Meridionale	
		No se dize cussì	Padova4	Padova,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Padova5	Padova,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Padova6	Padova,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Padova7	Padova,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cusì	Padova8	Padova,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cusì	Padova9	Padova,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dis così	Peaio	Vodo Cadore,Belluno,Veneto	Ladino Cadorino	
		No se dize cussì	Pianiga	Pianiga,Venezia,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Pianiga1	Pianiga,Venezia,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Pianiga2	Pianiga,Venezia,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cusida	Pianiga3	Pianiga,Venezia,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Piove di Sacco	Piove di Sacco,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No xe dise cussì	Piove di Sacco2	Piove di Sacco,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cusì	Piove di Sacco3	Piove di Sacco,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		A's dis nen parej	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		No se dize cussì	Pontevigodarzere 1	Padova,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		Non si dice così	Pontevigodarzere 2	Padova,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	Pontevigodarzere 3	Padova,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		U sen dix acscì	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		No se dis cosita	Pozza di Fassa	Pozza di Fassa,Trento,Trentino Alto Adige	Ladino Atesino	
		No se dis cossi	Pozzale di cadore	Pieve di Cadore,Belluno,Veneto	Ladino Cadorino	
		omessa	Prà del Torno	Angrogna,Torino,Piemonte	Alto piemontese	
		No se dise cussì	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		No se dis così	Puos d'Alpago	Puos d'Alpago,Belluno,Veneto	Centro-settentrionale	
		No si dis cusé	Qualso	Reana del Rojale,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		No xe dixe così	Quinto Vicentino	Quinto Vicentino,Vicenza,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		Se dis mia isé	Redondesco	Redondesco,Mantova,Lombardia	Mantovano	
		U nu se dize cuscì	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		No si dis cussì	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		No se dis enzì, no	Revò	Revò,Trento,Trentino Alto Adige	Ladino-anaunico	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz discont | negaz postv | negaz prev | pro | trans | 
		A ne se dise cuscì	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		No se dis cossì	Rivai di Arsiè	Arsiè,Belluno,Veneto	Centro-settentrionale	
		As dis nen parei	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		As dis nen parei	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		No se dis cosita	Rocca Pietore	Rocca Pietore,Belluno,Veneto	Ladino Atesino	
		La s'dì pa parelh	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		No se dize cussì	Romano D'Ezzelino	Romano d'Ezzelino,Vicenza,Veneto	Meridionale	
		No s’ dis enzì, no, no!	Ronzone	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz discont | negaz postv | negaz prev | pro | trans | 
		No se dis enzì	Ronzone 2	Ronzone,Trento,Trentino Alto Adige	Ladino-anaunico	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dise cussì	Rovigo	Rovigo,Rovigo,Veneto	Meridionale	
		No se dise cossì	Rovolon	Rovolon,Padova,Veneto	Meridionale	
		No se dise cussì	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		An dij nia insciö	San Leonardo	Badia/Abtei,Bolzano/Bozen,Trentino Alto Adige	Ladino Atesino	
		No se dixe cosÃ¬	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussita	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cussì	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cossÃ¬	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussita	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cusÃ¬	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cusÃ¬	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dize cossì	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
		No se dixe cussÃ¬	San Martino di Lupari	San Martino di Lupari,Padova,Veneto	Meridionale	 | avv mod | clit si | dire | fless 3 | impers | indic pres | negaz prev | pro | trans | 
