Questionario	Posizione	Frase	Dialetto	Comune,Provincia,Regione	Microarea,_Area,_Macroarea	Marche
		Per iga lu parlà mal de te, te gh'è de ighen cumbinà prope una grosa	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	43.0	Per aver mangiato troppe fragole, oggi stai male				 | aux A | aux to C | avv mod | avv temp | fless 2 | indic pres | inf composto | ogg dir | ogg femm | ogg indef | ogg plur | pro | QP ogg dir | stare | subord | trans | 
		Enco te ste mal parché te maiat trop frao	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		Ancoi te stai mal perché t’hai magnà masa fragole.	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Te hai magnà masa fragole, ancoi te stai mal	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Sicome t’hai magnà masa fragole, ancoi te stai mal.	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Per avaj mangioo troppi murej incheuj ti sctoi moo	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Ancò te te senti mae, perché t'è mangià tropia frola	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Ancò ti ste ma aprovu a tuti i mereli che ti è mangiau	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		Pe avej mangion tropu mieli, ancò ti ste ma	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Dato ca t'e' magna' trope fraghe, adess a ta ste mal	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | aux to C | avv mod | avv temp | clit sogg espl | fless 2 | indic pres | inf composto | ogg dir | ogg femm | ogg indef | ogg plur | pro | QP ogg dir | stare | subord | trans | 
		E t magnè tropi frevel e incù t stè mel	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Incuo ta stà mal parchè t'a magnà tropi fraguli	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Per avej mangià troip enfrej, ancheu e te ste mal	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Tè mangià trop fraguli, 'ncoja ta stè mal	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		Per avei mangiò troppi murei, ancoi t'è ampanzì	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		omessa	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		Anchoe ti stae mae pe avei mangiou troppi merelli	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		A 'er magnà masa fragole, ancoi te stai mal	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		'ncoi te stae mal, parchè te à magnà masa fraghe	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		Par avè magnè tropi freguli, oz ste mel	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		D'oi mangiò tropi mieli ancò ti ste mà	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		Por ve mangiadis masse freulis, ne tu staas mal	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Pe avé mangiato troppe fragole, oggi (e') sta' male	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		Parché t'è mangiat trop magioti incoo tu ste maa	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		Siccome te ha magnà massa fragole, incò te sta mal	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		P aei mangiò troppu mielli ancò ti ste ma	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		Pe avei mangiun troipi merelli ancò ti ste mò	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		per aver mangiato troppe fragole, oggi, tu stai male	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		Par avé magné tropi fregli, oz ci steda (t'sté) mel	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		Pe avee mangià tropi merei, anchè i sta mao	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		Incoo a te stet maa perché et mangia trop frees	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Incoo a te steet maa parché et mangia trop frees	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Inco te ste mal perché té mangià trop magiuster	Lecco	Lecco,Lecco,Lombardia	Orientale	
		Oncò te stè ma(l)e parchè te ghe magnà masa frago(l)e	Longare	Longare,Vicenza,Veneto	Meridionale	
		Ancò l'sta mal par ei maat trop tante frole	Malonno	Malonno,Brescia,Lombardia	Orientale	
		Sicume at'è magnà tropi fraguli, inco t'a ste mal	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Par aver magnà massa fragole, ancuo ti sta mal	Mestre	Venezia,Venezia,Veneto	Lagunare	
		Per avè mangià trop fragul inco te ste mal	Milano1	Milano,Milano,Lombardia	Occidentale	
		Sicume l'a mangià trop magiuster, inco el sta mal	Milano2	Milano,Milano,Lombardia	Occidentale	
		Sikúma t e manða tropi fràgul, inkö te ste mal	Milano4	Milano,Milano,Lombardia	Occidentale	
		Par vi mangiat massa fraulis, viei tu stas mal	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per avej mangià trope frole, ancheuj te stass mal	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		I t'he mangià trope frole, encheu i te stè ma	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Par ei maja trop tate frole, ancò te se malà	Monno	Monno,Brescia,Lombardia	Orientale	
		Per aver magnà masa masa fragole, ancoi te stai mal	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Par aver magnà massa fragoe, ancuo te sta mal	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		Pe avé mangiau troppi meelli, ancoj ti stai ma	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Par ver magnà massa fragole, uncò te ste male	Padova1	Padova,Padova,Veneto	Meridionale	
		Uncò te ste mae pa ver magnà massa fragoe	padova2	Padova,Padova,Veneto	Meridionale	
		Uei stoi mal parceche ai mangjat mase fraulis	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Sicome ch'el ga magnà masa fragole, ogi el sta mal	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		Sicume t'lai mangià trope frole, encoi t'stai mal	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		Pravei mangiò troppi morei ancò te sta ma	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		Par aver magnà massa fragoe, oggi te sta mal	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		Per avei minjá trote’d mariosse, ancœi t’îte mâ	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Ancœi t’îte mâ dou mouman quë t’â minjá trote’d mariosse	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Per avei mangiou troppu merelli ancò ti ste ma	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Par vè mangiat masse fraulis, uè tu stas mal	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Per aver magnè tropi freuli, oz ste mel	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		Per avii mangià tropi meei anchè te stai mau	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		Per avei mangià trope frole, ancò t'sta mal	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		Per avEj mangià trOpe frOle ancheuj i te stè mal	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		P'r aguè tro' minjà d' maiousa, enceui tu ite mal	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		Sicome te hai magnà masa fragole, ancoi te stai mal	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		Parché te ghe magnà massa fragoe inquo te ste mae	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		Par ve mangjat massa fraulis, vuei al sta mal	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Avendo magna massa fragoe, ancuo te ste mae	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Uncò te ste mae parchè te ghe magnà masa fragoe	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		Pər avej mangià tròpe fròle, ancheuj i tə staghe mal	Torino	Torino,Torino,Piemonte	Alto piemontese	
		Per avej mangià bondos ed frole, ancheuj it estas mal	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		Per avej mangià trope frole, ancheuj it estass mal	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Perchè it l'haj mangià trope frole, ancheuj it estas mal	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		Ancheu i staj mal per avej mangià tropi froli	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		(Sicomu) t'è mangià trop magiustri, incò te stè mala	Trecate	Trecate,Novara,Piemonte	Novarese	
		Siccome el ga magnà massa fragole, ancuo te sta mal	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Te ga magna trope fragole, e ogi te sta mal	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Sicome te ghè magnà massa fragole, oncò te stè male	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		Scicume ti ai mangiau tropi mereli ancoi ti stai ma	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		Per iga mangià trop tant anfrole, 'n co te ste mal	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	65.0	(A scuola, il bambino) ce lo puoi portare in moto.				 | clit 3 | clit climb | clit cluster | clit loc | clit masch | clit ogg dir | disl sx | fless 2 | indic pres | inf sempl | ogg def | ogg dir | ogg dir | ogg masch | ogg sing | potere | PP | PP | PP indef | PP indef | PP loc | PP sing | PP sing | pro | 
		a scola al canaia, te podet portal subet	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		(El popo a scola) Te poi portarlo cola moto	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El matelot te podi portarlo a scola en moto	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		A scola el popo te podi portarlo con la moto	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		A scoera er matatt t'el poj purtee in moto	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Aa scoa er fante te po portaghelo 'n moto	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		Ti po purtaghelu cu a motu u figio a scoa	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		A scoa, u figio ti g'ou po purta in motu	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		(A scola al putin) a ta gal po' purtar in moto	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | clit 3 | clit climb | clit cluster | clit loc | clit masch | clit ogg dir | clit sogg espl | disl sx | fless 2 | indic pres | inf sempl | ogg def | ogg dir | ogg dir | ogg masch | ogg sing | potere | PP | PP | PP indef | PP indef | PP loc | PP sing | PP sing | pro | 
		T al pu purter in motozicletta a scola al ragazol	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Ta gal po purtar in moto	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		Et poli portalo an moto	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Ad podi purtetu 'n moto	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		A scora ei fio t po purtoilu an motu	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		A scola al puteu t'a gal poe purta in mutur	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		Ti ghou poe purté in moto u figeu a scoa	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Te ghe 'l poi portar en moto	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		Te pos portalo co la moto	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
		A scola e burdel, taje po purtè cun e mutor	Cesesa1	Cesena,Forlì-Cesena,Emilia Romagna	Romagnolo	
		A scoa u fante ti gu po purtà cu a mutureta	Cicagna	Cicagna,Genova,Liguria	Gallo-Italico Ligure	
		(a scuela, el frut) tu puedi puartalu in moto	Cividale	Cividale del Friuli,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		(e') ce lo po' portà in moto	Colle Val d'Elsa	Colle di Val d'Elsa,Siena,Toscana	Toscano Senese	
		A scora ur fioo tu po portall in moto	Comano	Comano,Massa-Carrara,Toscana	Lunigiano	
		(A scola, el bocia) tu poe portarlo in moto	Farra di Soligo	Farra di Soligo,Treviso,Veneto	Centro-settentrionale	
		Ti gu po purtà in motu	Favale di Malvaro	Favale di Malvaro,Genova,Liguria	Gallo-Italico Ligure	
		A scora, u matettu ti-gu po purtò in motu	Finale Ligure	Finale Ligure,Savona,Liguria	Gallo-Italico Ligure	
		Tu ce lo puoi portare in moto	Firenze	Firenze,Firenze,Toscana	Toscano Fiorentino	
		(a scola, e baben) t'a ie po purté in mutor	Forlì	Forlì,Forlì-Cesena,Emilia Romagna	Romagnolo	
		A schea r fante te gh'er pè portae en moto	La Spezia	La Spezia,La Spezia,Liguria	Gallo-Italico Ligure	
		A ta podat purtagal in motocicleta	Lecco	Lecco,Lecco,Lombardia	Orientale	
		A ta poodat purtagal in motocicleta	Lecco	Lecco,Lecco,Lombardia	Orientale	
		te podet purtal in moto	Lecco	Lecco,Lecco,Lombardia	Orientale	
		TE lo poi portare in moto	Longare	Longare,Vicenza,Veneto	Meridionale	
		Ta po portal an moto	Malonno	Malonno,Brescia,Lombardia	Orientale	
		(a scola, al putlet) t'al po purtar in mutur	Mantova	Mantova,Mantova,Lombardia	Mantovano	
		Ti pol portarlo in moto /? Ti lo pol portare in moto	Mestre	Venezia,Venezia,Veneto	Lagunare	
		a scola el fio te podet purtaghel in moto	Milano1	Milano,Milano,Lombardia	Occidentale	
		TE podet purtal in moto	Milano2	Milano,Milano,Lombardia	Occidentale	
		(A skola l fiö) te podet purtàl in moto	Milano4	Milano,Milano,Lombardia	Occidentale	
		A scuela, el frut, tu puedis portaln in moto	Moimacco	Moimacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		it peule portelo an moto	Moncalieri	Moncalieri,Torino,Piemonte	Alto piemontese	
		It peuli porteilo n'moto	Mondovì	Mondovì,Cuneo,Piemonte	Alto piemontese	
		Te po portal-it en moto	Monno	Monno,Brescia,Lombardia	Orientale	
		A scola, el popo te podi portarlo en moto	Montesover	Sover,Trento,Trentino Alto Adige	Ladino-fiammazzo	
		Te pol portarlo in moto	Motta di Livenza	Motta di Livenza,Treviso,Veneto	Centro-settentrionale	
		-	Novi Ligure	Novi Ligure,Alessandria,Piemonte	Basso piemontese	
		A'a scoa u fio ti gu poi purtà in motu	Oneglia	Imperia,Imperia,Liguria	Gallo-Italico Ligure	
		Te poi portarlo / ?? Te poi portarghelo in moto / ?? Te ghe lo poi portare	Padova1	Padova,Padova,Veneto	Meridionale	
		Te o pui portare in moto	padova2	Padova,Padova,Veneto	Meridionale	
		Tu lu podis partà in moto	Palazzolo dello Stella 	Palazzolo dello Stella,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		Te pol portarlo in moto / ?te lo pol portare in moto	Palmanova	Palmanova,Udine,Friuli Venezia Giulia	Centro-settentrionale	
		A scola 'l cit it poj purtelu en moto	Poirino	Poirino,Torino,Piemonte	Alto piemontese	
		A ra scora er matot ti li po purté an motu	Pontinvrea	Pontinvrea,Savona,Liguria	Gallo-Italico Ligure	
		A scuoa, el fiol te pol portarlo in moto	Pramaggiore	Pramaggiore,Venezia,Veneto	Centro-settentrionale	
		At póia minâ-lou an moto	Ramats	Chiomonte,Torino,Piemonte	Franco Provenzale del Piemonte	
		Ti gu po purtà in motu	Reisoni	Fontanigorda,Genova,Liguria	Gallo-Italico Ligure	
		Tu puedis menà a scuele el frut in moto	Remanzacco	Remanzacco,Udine,Friuli Venezia Giulia	Friulano Centro-orientale	
		A scola, e burdel, tal pu purtè in moto	Rimini	Rimini,Rimini,Emilia Romagna	Romagnolo	
		aa schea er fante te ghe'r pei purtaa cu aa motu	Riomaggiore	Riomaggiore,La Spezia,Liguria	Gallo-Italico Ligure	
		A scola u cit a tpole purtelu an moto	Riva presso Chieri	Chieri,Torino,Piemonte	Alto piemontese	
		A scola el cit it peus portalo an moto	Rivarossa Canavese	Rivarossa,Torino,Piemonte	Alto piemontese	
		Tu lei lou po pourtà en motto	Rodoretto	Prali,Torino,Piemonte	Provenzale	
		A scola, el bocia te poi portarlo en moto	Rovereto	Rovereto,Trento,Trentino Alto Adige	Veronese	
		(A scuoea, el puteo) Te o poi / te ghe o poi portar in moto	Salzano	Salzano,Venezia,Veneto	Centro-settentrionale	
		(A scuela, il frut), 'i ti pos menalu (partalu) in moto	San Michele al Tagliamento1	San Michele al Tagliamento,Venezia,Veneto	Friulano Occidentale	
		Te poi portarlo in moto	Scorzé	Scorzè,Venezia,Veneto	Meridionale	
		Te o pui portare in moto	Tezze sul Brenta	Tezze sul Brenta,Vicenza,Veneto	Meridionale	
		A scòl əl cit it peule portelo an mòto	Torino	Torino,Torino,Piemonte	Alto piemontese	
		It peule mnelo con la moto	Torino1	Torino,Torino,Piemonte	Alto piemontese	
		It peule portelo an moto a scola	Torino2	Torino,Torino,Piemonte	Alto piemontese	
		Ii 't lo peule portè 'n moto ( con la moto)	Torino3	Torino,Torino,Piemonte	Alto piemontese	
		It peuli portalo an moto	Torino4	Torino,Torino,Piemonte	Alto piemontese	
		(a scola a matalch) te poda purtelar in motociclota	Trecate	Trecate,Novara,Piemonte	Novarese	
		Te pol portar el puteo a scuola co''a moto	Treviso	Treviso,Treviso,Veneto	Centro-settentrionale	
		Te lo pol portar in moto?	Trieste1	Trieste,Trieste,Friuli Venezia Giulia	Triestino-giuliano	
		Te ghe lo poi portare in moto	Trissino	Trissino,Vicenza,Veneto	Meridionale	
		A scora u fio ti g u poi purtà cu a motu	Vallecrosia	Vallecrosia,Imperia,Liguria	Gallo-Italico Ligure	
		omessa	Vaprio d'Adda	Vaprio d'Adda,Milano,Lombardia	Occidentale	
		A scola 'l gnaro te po portal 'n moto	Vione	Vione,Brescia,Lombardia	Orientale	
						
1.0	83.0	( Il paravento) ce lo hai potuto mettere davanti (alla stufa)				 | aux A | avv loc | clit 3 | clit climb | clit cluster | clit loc | clit masch | clit ogg dir | disl dx | disl sx | fless 2 | indic pass pross | inf sempl | ogg def | ogg dir | ogg dir | ogg masch | ogg sing | potere | PP | PP def | PP loc | PP sing | pro | trans | 
		Al paravet, te pudut metel denanz a la stua	Albosaggia	Albosaggia,Sondrio,Lombardia	Alpino	
		(El paravent) L’ha podest meterghelo davanti (ala stufa).	Aldeno1	Aldeno,Trento,Trentino Alto Adige	Orientale	
		Frase non tradotta	Aldeno2	Aldeno,Trento,Trentino Alto Adige	Orientale	
		El paravento te l’hai podù metter davanti al fogolar	Aldeno3	Aldeno,Trento,Trentino Alto Adige	Orientale	
		ER paravraint ti l'oj pusciu moetti d'idnagni a ra stuja	Altare	Altare,Savona,Liguria	Gallo-Italico Ligure	
		Er paravento t'è podù meteghelo davanti aa stufa	Arcola	Arcola,La Spezia,Liguria	Gallo-Italico Ligure	
		A manpa ti ge l'è pusciua mete de drunte a stiva	Arenzano	Arenzano,Genova,Liguria	Gallo-Italico Ligure	
		U paraventu ti ge l'è pusciuu mete davanti a stiva	Arzeno	Ne,Genova,Liguria	Gallo-Italico Ligure	
		Al paraent a tag l'e' pudest metar daanti alla stua	Bergantino	Bergantino,Rovigo,Veneto	Mantovano	 | aux A | avv loc | clit 3 | clit climb | clit cluster | clit loc | clit masch | clit ogg dir | clit sogg espl | disl dx | disl sx | fless 2 | indic pass pross | inf sempl | ogg def | ogg dir | ogg dir | ogg masch | ogg sing | potere | PP | PP def | PP loc | PP sing | pro | trans | 
		Al paravant t i l è psò metter dnanz ala stu	Bologna2	Bologna,Bologna,Emilia Romagna	Orientale	
		Ta g'l'à pudù metar davanti	Bondeno	Bondeno,Ferrara,Emilia Romagna	Orientale	
		E t'é podù butalo devant ed la stuva	Borgofranco d'Ivrea	Borgofranco d'Ivrea,Torino,Piemonte	Alto piemontese	
		Tè pudo mottulu dinnonzi	Borgomanero	Borgomanero,Novara,Piemonte	Occidentale	
		U paraventu ti l'hai pusciù motte davanti a stiva	Calizzano	Calizzano,Savona,Liguria	Gallo-Italico Ligure	
		Al cuerc a l'u pudi meter in sla pignata	Casalmaggiore	Casalmaggiore,Cremona,Lombardia	Orientale	
		U paraventu ti ghe u pusciu meté davanti a stuffa	Casarza Ligure	Casarza Ligure,Genova,Liguria	Gallo-Italico Ligure	
		Te ghe l'hai podest meter davanti	Castellano	Villa Lagarina,Trento,Trentino Alto Adige	Trentino orientale	
		T'à podest poiaghelo davant a la sfornela	Cencenighe Agordino	Cencenighe Agordino,Belluno,Veneto	Ladino-veneto	
